r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
6,49,123,53,16,105,26,98,28,18,False
5,41,97,72,126,129,93,112,13,53,True
86,54,120,53,129,14,105,26,12,106,False
93,45,105,113,29,137,98,46,86,53,False
113,12,75,31,29,95,114,79,28,7,True
74,48,119,137,20,19,87,28,1,26,True
113,27,104,80,101,76,109,129,26,112,False
7,54,20,97,64,114,76,129,79,105,True
85,53,29,8,17,10,3,128,121,137,False
126,29,67,3,58,21,74,53,86,114,True
47,86,26,36,44,126,100,33,45,48,False
105,98,123,129,6,48,23,26,100,2,True
58,112,23,20,48,22,70,123,78,84,True
49,90,58,19,95,21,96,40,36,112,False
21,90,123,136,46,3,19,121,96,74,False
54,65,25,26,129,9,18,13,96,19,False
21,22,89,69,20,109,19,114,53,79,False
5,18,13,19,79,48,3,43,105,129,True
96,53,11,112,1,58,126,25,69,121,True
123,11,79,19,114,70,120,20,100,49,True
1,71,69,121,98,96,11,100,86,53,False
129,126,53,45,54,1,123,85,2,74,False
93,121,71,23,52,82,106,4,69,9,True
2,106,83,65,82,114,5,88,23,10,True
86,60,129,128,18,105,73,10,121,120,False
19,109,7,72,5,22,6,49,20,84,True
78,86,28,14,10,53,63,87,23,13,False
11,137,48,26,84,46,21,7,72,5,True
105,61,2,121,52,89,38,33,19,5,True
7,72,102,5,17,49,48,11,19,84,True
95,20,137,19,105,41,13,96,86,87,True
103,5,61,123,49,26,82,33,53,47,True
74,86,41,30,137,76,123,1,21,14,False
14,101,106,59,5,19,25,48,21,26,False
20,73,96,138,52,54,13,129,86,110,False
41,126,69,86,45,58,129,120,94,26,True
19,54,69,72,103,1,46,23,86,121,True
19,71,94,17,26,86,8,25,129,5,True
20,95,97,21,126,94,76,129,26,103,True
86,114,5,25,129,19,26,15,97,106,True
10,13,129,20,69,100,48,23,9,126,True
96,95,101,126,121,53,135,70,123,104,False
10,106,69,105,86,1,19,43,126,45,True
105,43,19,18,100,26,21,45,29,74,False
86,48,120,75,69,20,70,22,61,45,False
6,106,96,105,100,85,10,29,123,11,True
21,46,23,26,110,85,113,28,128,98,True
71,94,129,111,86,121,14,10,120,69,False
65,57,47,32,114,63,13,98,123,20,False
105,45,73,13,61,100,57,120,123,138,True
30,46,86,25,78,84,48,49,123,39,True
48,90,49,86,136,57,93,52,100,121,False
129,21,103,17,9,54,121,19,110,137,False
40,19,94,98,9,93,46,96,65,5,True
15,18,110,25,100,10,103,39,121,49,False
48,74,94,20,19,57,1,114,45,52,False
109,110,129,22,114,136,128,106,20,6,True
114,18,97,68,79,28,10,86,100,120,False
41,121,19,79,2,129,18,110,13,100,False
105,123,69,50,10,19,109,21,128,42,False
26,98,95,58,78,129,74,4,9,53,False
79,129,13,1,65,14,41,106,19,85,True
5,89,49,69,65,129,19,21,52,54,True
49,97,136,105,58,3,15,59,100,20,True
86,12,21,65,23,41,97,19,52,85,False
129,65,13,72,20,9,49,59,120,79,False
129,100,123,106,109,85,89,13,86,96,False
112,106,78,27,76,19,53,123,77,48,False
113,33,40,50,7,45,49,86,77,65,False
1,76,98,27,5,72,21,129,105,85,False
94,66,19,137,47,136,120,56,69,54,True
126,123,58,96,4,98,109,2,20,63,True
112,95,120,53,96,5,123,46,17,23,False
94,22,137,26,9,109,35,96,123,20,False
67,53,22,71,43,106,21,10,105,49,False
89,86,13,33,96,20,27,19,10,129,False
73,106,15,88,110,109,17,49,105,5,False
121,10,129,79,88,58,13,136,49,53,False
19,58,10,96,40,12,109,15,123,39,True
12,28,76,91,58,21,14,13,114,89,False
14,119,97,18,2,100,20,48,135,121,False
95,20,62,53,23,36,83,49,109,70,True
123,6,28,64,76,96,111,35,20,67,True
91,43,20,137,93,21,106,96,10,121,False
137,66,65,95,78,25,113,96,5,21,True
107,86,17,70,88,97,9,129,65,72,True
105,73,13,77,5,129,54,100,76,9,True
20,126,47,93,128,35,86,44,85,49,False
20,73,98,86,52,26,74,77,46,5,False
137,49,48,27,85,105,17,10,45,129,False
20,63,53,29,121,78,14,109,114,23,True
102,13,73,17,86,15,19,69,79,20,False
72,96,19,48,53,20,51,137,95,21,False
56,10,5,86,7,21,135,41,53,37,False
53,98,17,61,20,69,114,112,123,48,True
48,123,57,51,17,95,120,43,19,26,False
45,21,73,78,20,64,29,106,100,48,False
35,84,48,49,101,46,86,7,10,5,True
120,112,129,105,25,9,85,138,49,126,True
52,45,96,67,66,121,9,2,13,73,True
48,26,78,71,79,23,9,18,123,129,False
109,100,137,112,67,49,21,65,76,9,False
49,95,27,123,22,15,2,109,98,26,False
72,25,100,78,18,45,93,98,57,20,False
138,120,47,26,102,4,9,29,106,123,True
7,46,86,48,5,55,84,19,109,22,True
79,21,22,64,18,33,67,137,105,69,False
7,88,119,42,17,129,59,22,106,26,False
105,10,73,51,17,53,120,129,19,48,True
120,78,66,123,95,138,73,58,98,89,True
47,4,9,3,39,98,30,41,21,74,False
45,98,18,43,121,30,78,100,53,46,False
15,10,5,100,25,39,109,129,20,21,True
33,57,136,19,21,126,110,98,46,65,True
22,10,78,35,26,19,2,84,48,39,True
23,15,103,10,105,18,76,129,123,110,False
14,6,7,96,5,86,40,31,11,22,False
93,33,19,9,114,106,17,123,97,20,True
44,19,69,26,103,129,1,20,120,58,True
5,40,54,11,86,102,14,7,48,33,True
78,98,26,121,106,72,21,80,19,66,True
5,109,26,11,104,14,40,114,25,86,True
106,112,85,94,129,40,88,69,49,48,False
100,82,98,92,85,20,90,23,128,63,True
20,18,135,65,39,5,63,59,129,100,False
19,27,23,22,76,109,77,83,86,12,True
43,120,65,100,12,33,13,10,19,5,True
5,123,128,23,109,136,92,100,85,48,False
67,91,121,47,13,109,63,20,100,35,False
5,72,13,4,19,9,93,98,69,59,True
109,20,96,21,36,93,71,121,123,52,False
58,18,23,5,13,62,82,55,40,19,False
129,70,128,19,52,54,96,50,26,79,True
121,44,17,69,31,109,126,96,20,15,False
10,46,137,105,33,9,123,13,73,23,True
120,28,56,20,95,66,73,76,96,86,True
135,23,136,94,79,49,1,20,123,74,False
49,123,106,109,90,82,17,28,79,66,False
12,121,104,79,49,129,126,26,53,1,False
13,123,1,129,58,105,27,48,46,78,True
89,90,69,19,85,129,123,91,21,52,False
136,10,23,100,20,123,53,109,19,138,True
126,105,72,96,110,85,48,13,33,136,True
21,41,83,100,138,6,112,136,19,74,True
54,25,96,121,110,18,72,35,9,49,True
86,94,22,5,96,52,18,55,136,33,False
26,14,84,13,21,123,74,19,136,10,False
10,103,106,79,49,12,17,129,9,110,True
21,97,100,112,138,88,39,98,105,10,True
107,21,95,7,27,74,28,88,87,63,False
45,95,13,9,96,25,73,92,19,5,False
41,76,28,114,110,95,103,13,105,96,True
16,120,44,103,105,104,27,46,106,5,True
26,100,74,30,14,52,64,48,16,136,False
22,71,26,4,31,14,21,7,42,3,False
31,120,16,86,70,137,90,44,83,25,False
39,90,21,81,27,104,129,26,14,89,False
27,18,73,21,84,86,96,10,39,5,True
23,2,63,71,52,106,20,72,19,84,True
86,27,60,69,102,126,84,48,32,112,True
100,84,18,45,101,88,135,123,20,11,False
5,52,106,6,86,96,44,121,76,91,False
74,21,102,88,72,97,49,121,22,58,False
70,17,72,49,100,48,20,97,98,3,True
17,73,87,52,5,39,91,97,79,18,True
63,97,45,106,31,52,53,28,25,71,False
84,10,86,104,3,53,35,20,48,69,True
39,18,91,97,79,30,86,2,70,5,True
19,51,21,135,20,46,96,75,84,64,False
14,80,109,5,69,20,83,44,21,48,True
78,20,105,19,94,46,65,97,129,121,False
84,48,86,34,5,46,13,26,3,49,False
23,20,129,48,136,35,49,71,100,128,False
97,74,121,86,46,73,21,18,84,27,True
10,104,101,119,22,72,64,2,106,26,True
13,5,49,1,33,31,43,112,70,60,False
10,39,104,84,19,71,48,14,52,5,True
11,46,27,84,42,56,113,45,19,49,True
36,74,110,72,2,18,27,11,104,84,True
46,21,14,26,98,120,84,70,86,69,False
120,49,64,86,89,46,14,94,74,104,True
20,73,15,137,123,54,72,96,106,66,True
14,1,56,97,11,15,62,109,120,79,True
40,14,25,86,54,7,85,22,67,72,False
63,83,19,137,9,4,13,96,105,123,True
19,42,71,5,74,86,60,54,14,36,True
135,50,19,121,18,4,137,49,86,5,True
86,8,26,78,25,31,84,72,2,11,True
97,90,73,123,20,10,23,49,86,5,False
84,98,54,26,13,21,9,48,49,106,True
10,49,100,98,86,48,90,112,19,5,False
21,48,49,106,9,84,69,6,25,26,True
41,17,13,100,66,48,23,129,65,105,True
120,40,129,62,10,9,8,19,79,97,True
49,23,41,27,40,9,21,79,90,97,True
78,21,37,123,19,16,98,86,136,11,True
1,55,13,7,20,66,93,23,27,96,False
32,45,43,20,84,95,123,112,9,19,False
23,26,137,48,123,10,53,58,106,49,True
96,41,5,105,21,97,49,95,65,58,True
91,49,136,135,114,53,26,14,93,106,False
41,19,30,13,33,72,93,135,65,59,False
21,33,138,100,17,123,95,97,79,36,True
14,109,49,26,13,44,121,76,96,5,True
96,10,86,28,105,120,1,27,78,65,True
85,48,69,9,49,129,46,58,72,123,False
5,76,112,18,96,20,46,63,57,71,False
52,86,45,100,63,128,21,29,90,88,True
12,36,69,105,121,123,86,97,18,13,False
55,85,19,13,93,59,129,89,52,65,False
86,84,88,70,121,5,106,54,19,119,False
19,129,72,42,20,106,119,104,26,8,True
72,111,78,61,50,93,83,29,88,25,True
123,33,93,19,47,72,84,49,21,137,True
114,48,5,106,21,109,2,10,100,88,False
39,28,45,31,11,74,14,19,21,22,True
21,17,27,96,69,106,49,48,14,3,False
65,23,129,100,109,71,36,96,123,70,False
21,35,86,84,10,71,95,26,76,5,True
84,26,25,20,102,86,21,104,17,48,False
49,28,26,48,102,42,71,123,106,105,False
10,96,71,138,137,21,14,69,22,86,False
123,109,29,1,74,22,15,129,48,51,True
2,1,121,84,120,71,8,86,106,5,False
44,57,7,27,64,52,103,21,4,123,True
15,100,22,35,16,70,84,14,11,5,False
22,71,101,93,19,72,23,121,3,135,False
23,10,19,21,84,107,46,121,83,2,False
76,86,48,84,87,128,96,21,126,41,False
109,23,112,121,19,123,43,84,126,48,False
18,96,71,9,39,106,129,45,72,7,True
97,5,70,19,55,71,23,80,85,7,True
35,6,2,121,40,34,46,105,49,84,False
23,26,6,71,64,46,29,21,123,126,False
129,49,95,112,105,90,123,96,20,48,False
6,60,21,114,5,10,2,71,75,50,False
129,3,74,7,25,29,73,48,14,27,True
10,97,20,123,106,128,48,49,26,22,True
10,57,75,104,30,67,25,98,112,20,True
94,39,137,26,85,126,98,105,136,14,True
23,32,64,20,42,35,49,22,101,119,True
98,48,107,27,97,13,19,90,10,49,True
114,52,84,105,3,1,2,26,97,27,True
48,20,23,98,68,119,36,129,85,138,True
49,89,5,19,92,93,114,97,9,79,False
20,69,121,12,13,138,108,109,23,85,True
26,59,86,71,5,9,121,49,88,35,True
84,48,9,22,96,5,19,129,65,94,True
49,73,39,112,86,71,114,25,123,5,False
44,17,5,43,51,138,23,74,85,109,False
40,114,20,5,36,78,86,8,121,39,False
46,39,43,136,5,100,17,98,109,121,True
26,104,35,1,9,86,8,38,5,120,False
20,69,23,123,94,70,106,96,53,5,False
123,89,69,120,5,26,48,77,106,86,True
123,86,18,90,129,13,78,53,27,76,False
110,98,94,20,22,14,48,104,86,11,False
94,104,123,97,105,41,96,55,9,86,False
13,58,57,20,11,86,84,138,34,100,False
14,48,2,22,86,98,49,114,26,11,True
19,52,112,90,56,126,123,96,36,100,False
1,19,69,13,121,96,28,26,94,79,False
75,43,5,123,58,45,29,20,25,36,True
43,21,28,11,14,61,31,69,123,53,True
2,120,48,19,85,66,27,95,39,97,False
78,126,49,30,101,123,34,97,21,54,True
109,59,137,85,14,80,49,55,65,5,False
96,121,41,19,86,46,27,23,78,9,False
112,65,1,23,39,102,19,123,5,43,False
47,73,79,17,9,95,103,19,26,96,False
1,19,109,105,97,10,103,26,49,86,True
91,137,138,97,65,5,52,17,19,10,True
49,92,56,112,101,123,100,70,129,84,True
123,25,23,111,36,109,18,55,37,64,True
109,23,60,65,103,41,35,129,21,110,False
49,73,129,110,5,137,70,69,65,9,False
121,40,95,129,126,84,96,37,90,53,True
129,21,109,64,113,123,100,22,29,76,False
111,92,19,69,10,58,13,70,98,65,True
48,123,103,78,19,89,13,138,110,129,True
89,45,23,9,60,49,13,85,73,128,False
49,78,21,9,58,137,73,69,65,5,False
85,106,109,38,27,129,9,13,123,12,False
21,19,111,136,17,109,91,47,20,137,True
93,15,69,27,5,41,86,9,13,98,False
89,137,102,86,9,5,73,97,72,39,True
10,17,96,90,5,65,94,13,129,86,True
138,137,109,91,20,21,112,93,53,126,False
48,57,26,50,40,11,64,93,61,19,True
85,109,96,65,46,10,23,21,136,105,True
105,94,7,65,23,79,128,89,9,69,True
28,105,20,113,120,72,137,63,23,121,False
86,48,25,129,65,109,13,98,27,85,True
5,59,106,14,86,120,69,48,112,84,False
109,26,85,46,97,41,22,129,27,86,False
106,49,86,19,42,63,21,105,45,114,True
37,45,10,96,13,79,22,48,105,129,True
123,19,100,17,48,98,78,21,138,41,True
84,76,102,100,123,5,10,57,86,16,True
93,21,123,64,11,22,101,28,84,54,True
41,2,106,86,5,71,45,39,95,20,False
106,10,78,123,112,21,126,121,19,93,False
105,79,129,18,106,13,95,78,5,58,False
23,62,86,90,93,121,71,8,31,21,True
11,121,96,53,46,49,14,54,26,30,True
100,2,21,20,22,49,46,123,129,102,True
123,70,5,40,13,16,120,8,88,85,True
105,106,96,79,18,21,13,38,46,26,True
10,86,104,25,30,40,23,48,84,42,True
19,72,65,18,26,14,49,41,64,128,True
49,86,39,10,3,53,114,19,84,35,False
112,114,10,105,38,129,48,106,86,20,True
98,126,26,20,35,2,32,123,3,62,True
123,71,11,22,58,9,19,21,20,25,True
86,95,96,26,21,15,25,105,51,97,False
76,84,98,97,10,25,121,65,59,5,True
97,22,20,105,109,53,36,10,136,96,False
128,38,70,31,114,9,18,88,27,52,False
87,25,128,53,59,85,96,43,86,6,False
89,17,45,105,78,13,86,129,48,9,True
121,48,21,5,2,23,46,38,84,53,True
86,21,95,126,100,23,42,103,128,20,False
86,22,9,48,96,14,47,20,11,84,True
89,65,39,105,98,11,48,43,5,100,False
73,96,120,121,84,22,25,119,71,70,False
14,106,109,84,86,114,97,98,48,20,True
93,71,7,21,30,100,45,29,84,72,False
106,26,78,41,90,48,19,86,137,74,False
106,5,35,49,30,46,121,11,96,85,False
106,26,135,48,64,46,28,14,3,49,True
63,93,21,100,112,39,114,71,86,53,True
109,86,114,106,43,48,53,26,11,112,True
10,85,84,80,49,53,51,2,17,72,False
21,119,58,88,4,23,3,104,48,84,True
49,5,43,19,1,95,106,55,86,65,True
23,21,20,46,71,19,5,7,119,48,True
95,114,129,91,5,86,100,46,135,23,True
40,48,5,22,20,21,83,136,11,25,True
95,120,38,65,112,88,39,13,41,5,False
21,19,22,114,20,14,8,49,5,26,False
97,52,85,135,65,93,22,129,31,105,False
20,90,2,121,18,66,95,19,13,65,False
26,48,43,5,11,74,64,25,54,49,False
54,23,43,5,20,86,73,47,129,53,True
18,66,59,86,97,96,50,105,121,106,False
86,8,46,26,42,123,58,11,72,97,False
44,45,29,138,5,89,52,91,87,129,False
65,137,10,20,76,78,47,19,123,37,True
102,26,11,6,104,21,96,54,106,71,True
91,106,4,95,105,93,58,57,120,20,False
91,17,138,69,26,98,94,53,90,19,True
109,28,86,136,76,75,33,88,123,14,False
95,19,9,43,90,86,98,46,26,21,True
21,48,2,106,9,58,109,7,49,86,True
44,62,28,121,85,109,120,101,5,129,True
109,65,17,26,23,48,98,96,79,9,True
77,37,98,107,86,19,109,69,20,76,False
73,47,97,83,105,41,53,96,106,9,False
9,126,95,96,20,23,94,79,13,65,False
86,69,13,79,63,48,78,103,65,19,False
63,46,23,65,103,54,110,21,100,15,True
89,45,9,59,69,5,94,7,129,26,False
21,120,49,65,112,48,90,97,19,105,False
80,37,38,107,97,31,49,10,74,123,True
79,19,20,47,63,65,61,73,21,70,True
105,12,47,65,49,9,95,92,52,19,True
41,15,96,27,45,49,86,21,10,97,True
69,20,93,121,106,77,98,3,123,28,False
20,109,129,5,59,33,13,23,73,72,True
48,120,78,123,105,129,9,137,86,10,False
85,65,23,48,43,20,6,39,69,19,True
109,106,69,19,85,12,22,129,27,58,True
109,20,105,53,41,5,13,73,65,63,False
52,18,17,23,123,48,53,85,120,129,False
9,106,96,18,26,85,109,97,65,126,False
93,37,90,20,51,112,123,126,19,41,False
129,105,18,120,26,58,137,1,123,78,False
18,74,79,9,137,21,20,19,121,28,False
48,114,73,86,21,45,98,35,102,80,True
20,69,50,65,114,89,47,23,79,86,True
28,1,110,23,19,54,15,33,100,87,False
98,5,94,90,19,120,69,48,79,20,True
21,48,100,114,25,80,5,29,22,79,True
51,52,15,137,33,48,26,85,98,13,True
109,37,20,1,33,97,25,129,123,53,True
9,55,120,65,93,48,13,77,86,20,False
89,72,25,105,137,21,52,19,5,29,True
44,19,78,53,5,129,10,79,13,9,False
126,19,21,79,48,71,72,31,121,120,True
18,137,79,26,49,103,13,109,129,9,True
23,91,93,123,129,96,5,49,89,27,True
136,123,61,52,53,109,89,20,69,51,True
46,108,71,123,96,69,126,65,100,10,False
41,120,112,19,52,10,106,129,9,85,True
48,59,43,96,33,72,49,129,94,86,False
129,13,45,41,20,17,73,38,19,121,False
29,123,72,89,120,18,45,79,13,129,False
85,73,61,105,23,9,49,137,69,65,False
106,95,86,96,91,57,2,70,31,69,False
136,97,77,129,128,114,98,71,138,105,False
96,109,86,21,85,43,95,55,19,5,True
63,53,41,100,74,109,70,20,21,13,False
85,73,108,26,22,9,70,49,69,65,False
58,126,96,95,26,18,76,65,19,9,False
109,105,85,126,96,9,123,97,13,10,False
93,15,78,19,58,41,21,49,56,85,True
62,5,71,86,4,75,76,91,98,6,True
48,49,101,19,100,106,26,72,78,64,True
11,23,1,53,136,50,102,91,40,52,True
102,21,85,65,27,20,17,78,89,53,False
19,98,101,41,31,18,21,71,20,47,True
129,13,95,86,45,17,73,15,19,33,False
49,48,5,109,17,41,40,51,69,84,False
70,104,71,47,119,45,26,129,8,68,True
90,19,55,73,21,41,123,107,79,62,False
49,119,23,21,59,93,97,106,79,53,True
84,86,2,54,120,109,87,21,6,49,False
110,106,104,82,86,5,72,114,21,96,True
23,64,65,4,90,25,28,63,87,114,False
102,43,86,11,57,97,20,113,8,112,True
51,72,106,21,49,5,137,61,105,48,True
62,87,25,109,1,84,86,106,6,14,False
95,13,50,104,101,19,28,72,20,18,True
90,39,75,42,99,128,69,105,93,120,False
10,101,96,21,47,32,98,104,58,112,True
5,86,120,18,96,46,59,66,27,129,True
48,121,97,87,16,9,7,5,19,113,True
107,84,129,95,31,48,9,7,49,19,True
25,2,27,58,63,9,11,88,64,49,True
75,71,106,40,86,49,98,137,79,31,False
39,99,52,49,18,46,110,81,93,84,False
10,29,30,23,27,5,69,8,64,49,True
79,17,137,26,72,105,7,21,74,18,False
107,31,4,28,29,123,40,71,106,72,True
128,26,57,48,101,42,71,96,74,7,True
76,96,84,20,6,107,80,48,26,21,True
21,28,58,88,10,120,27,73,40,20,True
39,109,21,9,54,120,68,107,18,55,True
71,121,114,11,84,48,14,21,86,5,True
70,129,64,126,119,106,45,72,14,71,True
17,49,2,21,30,27,64,8,35,47,True
