r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
86,41,49,29,123,93,120,60,105,58,False
48,85,49,21,80,112,20,19,1,123,True
21,102,136,80,112,76,100,20,63,40,True
26,7,113,35,129,80,68,64,71,4,True
8,107,10,5,114,90,30,93,74,71,False
57,80,56,14,22,98,138,44,27,45,True
87,98,10,138,74,13,14,26,1,53,True
112,95,105,38,66,82,110,47,73,19,True
74,72,129,123,48,35,86,18,43,19,True
86,1,66,126,98,19,41,105,28,45,True
74,112,41,135,21,97,123,49,26,129,True
1,19,106,90,129,41,65,25,69,123,False
138,65,39,23,111,44,26,121,17,102,False
95,135,107,90,137,82,23,106,66,72,True
46,72,135,123,97,94,74,23,20,66,False
21,73,5,137,120,83,65,39,78,93,True
80,19,39,41,5,97,106,72,114,10,False
53,21,100,29,41,71,17,18,27,62,False
77,20,74,25,65,26,49,63,62,129,True
7,112,95,59,65,82,71,37,21,14,True
21,9,20,76,96,13,14,102,123,10,True
9,30,95,129,106,62,5,45,114,15,True
93,96,56,80,20,14,82,33,114,90,False
13,45,129,26,67,9,20,96,41,113,False
120,41,105,110,77,49,97,68,13,19,False
41,96,45,26,106,105,61,63,10,97,False
129,58,112,14,90,123,48,106,72,26,True
135,83,99,69,72,13,93,110,86,49,True
21,71,8,45,128,120,58,123,73,16,True
58,96,112,114,21,69,45,59,126,47,True
135,87,25,112,120,16,41,74,21,45,True
20,29,41,105,90,59,119,95,71,45,False
93,20,28,45,106,96,88,59,112,21,True
53,26,49,12,96,97,9,69,39,95,True
33,88,112,61,114,95,26,20,2,62,True
96,21,13,29,86,26,92,120,97,105,False
29,91,26,106,93,96,20,113,12,33,True
105,80,56,14,88,46,97,41,123,26,True
120,41,105,110,77,49,97,68,13,19,False
97,95,33,96,105,138,13,20,123,14,False
15,87,36,91,49,100,25,46,21,2,True
137,83,14,109,107,53,105,95,21,98,False
49,112,14,17,21,58,123,128,110,102,True
37,113,128,48,92,20,15,94,26,14,True
103,42,13,119,97,69,113,94,105,123,False
49,121,69,45,19,41,64,105,96,74,True
98,123,84,41,10,82,71,72,90,129,False
20,128,110,97,54,95,129,102,123,58,False
70,66,105,97,106,29,31,13,123,94,False
15,64,73,49,7,10,71,5,41,20,False
120,123,80,109,86,49,100,19,25,33,False
70,66,105,97,106,29,31,13,123,94,False
15,64,73,49,7,10,71,5,41,20,False
120,123,80,109,86,49,100,19,25,33,False
76,86,69,10,26,49,58,105,18,106,False
66,41,74,53,19,137,112,96,26,95,True
89,121,126,3,55,33,34,45,19,41,True
19,20,106,92,1,47,10,98,58,14,False
106,78,45,82,26,19,59,136,1,20,True
90,48,110,49,123,119,66,96,63,39,True
98,26,129,25,110,93,7,14,74,73,False
90,102,106,113,105,59,88,57,72,82,False
63,22,69,58,48,17,96,20,21,72,False
105,126,10,106,136,12,120,97,33,100,True
78,129,41,45,79,82,20,120,5,19,True
93,30,86,80,17,21,40,65,96,47,True
1,31,98,72,137,20,69,41,13,65,False
93,3,110,126,96,58,74,123,109,49,False
94,20,112,74,19,21,13,100,97,86,False
15,64,73,49,7,10,71,5,41,20,False
48,137,65,96,82,25,26,138,97,93,True
129,72,123,25,33,67,113,69,26,19,False
39,114,43,5,41,10,27,76,14,21,False
39,111,114,33,93,14,20,86,17,82,True
16,97,121,93,83,79,49,65,22,41,True
35,1,86,26,98,20,104,123,70,106,True
82,51,21,49,7,58,68,113,106,28,False
41,27,96,106,123,109,23,113,137,45,True
49,53,65,109,13,41,88,74,100,15,True
40,90,1,106,60,13,102,95,128,20,False
26,29,123,13,94,48,14,69,105,25,True
57,90,86,46,49,73,20,22,65,129,True
8,137,71,40,105,90,15,20,86,41,False
93,22,96,136,101,46,123,20,49,41,True
13,69,136,15,119,49,33,20,100,95,False
38,63,84,45,86,41,11,65,19,21,False
10,66,129,106,53,60,71,25,29,39,True
26,13,98,105,49,47,53,21,65,1,True
33,40,13,123,89,58,71,120,129,21,True
59,33,23,94,123,20,73,86,69,113,False
103,48,78,23,65,43,20,100,21,102,False
58,96,112,114,21,69,45,59,126,47,True
17,100,33,93,105,137,98,53,65,10,True
126,97,45,79,95,63,123,47,23,83,True
2,95,13,26,121,69,48,23,9,96,False
106,63,26,137,62,20,6,53,78,10,False
21,14,41,26,25,106,100,20,33,48,False
138,28,70,65,51,120,7,26,46,82,False
49,123,105,8,63,48,129,126,65,26,False
77,20,74,25,65,26,49,63,62,129,True
45,96,46,94,105,73,137,92,72,13,False
12,20,83,98,74,97,53,101,21,106,False
26,29,123,13,94,48,14,69,105,25,True
47,93,105,46,45,13,58,29,123,41,False
91,26,98,29,18,80,123,14,86,92,False
96,105,102,90,40,72,74,69,8,86,True
105,71,114,95,19,20,46,98,21,26,False
83,21,10,26,46,71,39,70,20,129,True
18,17,98,26,65,39,41,96,71,123,False
65,138,48,78,82,95,20,14,104,47,False
10,19,59,71,38,129,100,30,21,113,True
26,129,37,105,73,69,107,5,1,106,False
135,87,25,112,120,16,41,74,21,45,True
120,10,88,135,45,82,112,28,58,41,False
10,53,100,113,112,17,47,123,91,41,True
105,62,21,33,74,138,66,110,46,106,False
18,71,66,106,129,126,68,105,62,49,True
114,83,25,110,106,10,135,138,64,39,True
10,53,100,113,112,17,47,123,91,41,True
69,83,93,53,26,6,101,28,113,88,True
47,93,105,46,45,13,58,29,123,41,False
70,26,14,82,21,121,97,123,1,80,True
49,94,88,85,15,89,19,61,69,26,True
17,71,105,21,98,1,114,56,50,15,True
94,90,19,96,86,69,123,65,46,21,True
1,31,98,72,137,20,69,41,13,65,False
93,3,110,126,96,58,74,123,109,49,False
96,64,18,39,123,23,66,14,55,41,True
47,1,62,64,34,69,123,21,54,53,False
49,120,1,123,112,26,29,105,10,106,True
26,105,129,41,62,54,45,104,20,34,True
25,106,57,85,119,65,26,21,93,98,False
19,98,34,41,45,93,74,119,83,80,True
96,26,88,25,10,100,41,27,90,92,True
54,80,78,53,33,95,105,19,55,106,True
48,20,112,136,120,97,119,26,102,103,False
109,62,19,137,57,90,111,82,40,78,False
106,69,63,57,102,96,123,135,48,72,True
74,112,41,135,21,97,123,49,26,129,True
1,19,106,90,129,41,65,25,69,123,False
77,20,74,25,65,26,49,63,62,129,True
46,72,135,123,97,94,74,23,20,66,False
96,39,21,101,48,123,1,111,29,32,True
21,34,40,102,128,69,110,13,92,48,False
1,129,53,66,123,113,5,100,20,34,True
48,88,27,13,33,34,102,98,58,123,True
96,126,1,105,65,10,20,121,106,63,True
92,128,11,12,14,53,113,42,45,19,False
90,14,48,20,47,21,96,95,66,39,True
55,106,4,14,19,93,66,29,20,21,False
47,45,55,20,94,33,110,121,46,14,False
7,21,92,10,96,29,65,63,93,59,True
8,105,21,27,113,91,79,95,26,61,False
33,20,94,120,62,91,105,93,100,129,True
120,66,46,123,13,90,1,100,21,58,True
96,26,88,25,10,100,41,27,90,92,True
41,26,15,20,98,138,86,100,106,61,False
1,129,53,66,123,113,5,100,20,34,True
20,45,39,41,96,86,97,13,49,21,False
41,68,26,14,61,86,70,97,65,19,True
58,82,41,97,65,49,93,3,90,26,True
113,123,19,74,98,21,58,28,121,65,True
67,49,98,123,112,20,97,26,93,19,True
25,72,43,48,7,105,2,106,15,45,True
70,86,45,15,106,1,74,35,110,129,True
39,40,136,41,21,10,110,96,86,74,True
41,65,106,20,49,59,138,21,66,98,True
65,100,113,69,21,74,40,14,3,67,True
94,86,65,19,112,126,123,83,69,21,False
82,68,105,129,114,8,128,17,53,19,False
48,20,112,136,120,97,119,26,102,103,False
96,2,82,128,48,25,123,83,21,97,True
98,26,129,25,110,93,7,14,74,73,False
90,17,129,41,83,121,106,88,14,63,True
90,14,48,20,47,21,96,95,66,39,True
21,100,129,10,86,47,45,41,43,19,True
18,71,66,106,129,126,68,105,62,49,True
94,90,19,96,86,69,123,65,46,21,True
82,102,41,45,123,49,121,10,17,110,True
1,31,98,72,137,20,69,41,13,65,False
93,3,110,126,96,58,74,123,109,49,False
94,20,112,74,19,21,13,100,97,86,False
105,19,1,47,65,69,121,80,86,49,True
90,88,41,64,69,15,9,14,27,97,True
94,28,51,86,106,15,71,69,100,21,True
6,23,120,15,83,10,26,53,14,13,True
106,20,33,72,21,18,26,71,31,25,False
21,9,20,76,96,13,14,102,123,10,True
10,66,129,106,53,60,71,25,29,39,True
93,96,56,80,20,14,82,33,114,90,False
13,45,129,26,67,9,20,96,41,113,False
98,26,129,25,110,93,7,14,74,73,False
105,20,106,94,112,69,136,58,74,114,False
110,97,65,88,14,46,58,106,26,49,True
105,10,97,47,43,93,58,26,82,21,False
80,19,39,41,5,97,106,72,114,10,False
88,106,114,58,20,10,123,59,45,29,True
120,20,63,126,105,4,47,26,14,65,True
21,73,5,137,120,83,65,39,78,93,True
25,65,98,136,126,41,71,39,112,47,False
77,20,74,25,65,26,49,63,62,129,True
70,66,105,97,106,29,31,13,123,94,False
20,123,49,60,48,74,86,7,41,15,False
120,123,80,109,86,49,100,19,25,33,False
78,129,41,45,79,82,20,120,5,19,True
97,96,112,73,41,113,29,65,45,13,False
41,14,96,45,90,13,49,1,40,26,True
123,69,41,112,97,47,71,25,100,21,True
136,137,26,21,20,82,62,45,1,106,True
16,97,121,93,83,79,49,65,22,41,True
59,33,23,94,123,20,73,86,69,113,False
96,55,45,76,48,129,41,123,86,49,True
66,41,74,53,19,137,112,96,26,95,True
62,52,14,47,21,89,96,26,120,86,False
45,26,112,49,13,128,121,1,62,90,True
19,20,106,92,1,47,10,98,58,14,False
128,41,98,110,59,49,112,45,76,95,False
15,86,80,21,19,120,119,49,10,138,False
49,121,69,45,19,41,64,105,96,74,True
41,20,98,62,21,13,105,7,94,135,False
98,123,21,94,1,106,14,10,83,128,False
21,14,41,26,25,106,100,20,33,48,False
138,28,70,65,51,120,7,26,46,82,False
49,123,105,8,63,48,129,126,65,26,False
13,7,123,29,10,120,66,20,73,97,True
120,123,20,135,73,106,55,53,82,114,True
120,20,14,71,46,78,123,59,10,86,False
36,72,41,19,17,39,114,46,47,53,True
49,58,40,71,39,16,86,64,106,21,True
93,20,66,28,23,39,135,14,123,46,True
120,96,31,82,21,7,20,129,53,46,False
20,128,110,97,54,95,129,102,123,58,False
74,46,71,20,48,76,29,1,14,121,False
10,19,59,71,38,129,100,30,21,113,True
79,94,43,45,126,13,114,70,26,72,True
20,49,29,93,105,137,67,27,120,63,True
31,87,49,98,90,113,137,53,138,100,True
48,137,65,96,82,25,26,138,97,93,True
57,90,86,46,49,73,20,22,65,129,True
8,137,71,40,105,90,15,20,86,41,False
23,85,112,41,19,90,105,101,97,94,True
96,39,21,101,48,123,1,111,29,32,True
60,123,68,48,82,20,98,114,5,89,False
60,105,123,21,41,80,45,106,48,19,False
18,71,66,106,129,126,68,105,62,49,True
48,114,55,88,45,49,20,123,1,74,False
43,62,106,19,15,40,7,86,48,98,True
98,106,26,48,123,32,71,105,21,74,False
82,68,105,129,114,8,128,17,53,19,False
46,92,57,15,64,41,121,120,86,69,True
14,22,20,128,114,106,21,123,40,69,False
61,26,17,96,110,22,123,7,48,21,False
114,128,14,95,39,82,138,66,49,106,False
7,112,95,59,65,82,71,37,21,14,True
21,9,20,76,96,13,14,102,123,10,True
9,30,95,129,106,62,5,45,114,15,True
113,53,71,37,106,61,45,126,105,10,False
112,98,39,89,114,82,20,58,21,113,False
74,62,112,20,10,86,71,1,129,19,True
49,112,26,74,10,86,106,12,98,119,True
41,20,98,62,21,13,105,7,94,135,False
10,19,59,71,38,129,100,30,21,113,True
26,114,100,98,129,13,123,20,97,67,True
17,86,5,47,41,129,62,135,8,90,True
19,112,94,123,106,1,85,74,105,137,False
38,58,20,21,97,7,88,105,47,10,True
33,19,4,25,20,105,48,14,45,90,False
41,20,56,19,58,13,66,14,123,113,True
2,113,17,65,26,95,100,92,40,47,False
38,58,20,21,97,7,88,105,47,10,True
1,31,98,72,137,20,69,41,13,65,False
93,3,110,126,96,58,74,123,109,49,False
62,88,45,25,120,105,20,95,74,29,True
62,26,129,114,74,45,69,5,1,47,True
120,69,112,14,73,94,20,96,86,97,True
12,97,53,123,62,17,114,58,136,10,False
20,62,49,28,33,52,26,12,123,112,True
62,136,112,45,70,93,98,106,86,20,True
113,53,71,37,106,61,45,126,105,10,False
114,97,70,106,26,105,29,73,120,20,False
1,31,98,72,137,20,69,41,13,65,False
26,29,123,13,94,48,14,69,105,25,True
5,74,65,49,54,1,20,25,105,96,True
41,20,25,129,106,74,21,66,26,137,False
13,88,20,33,94,137,41,58,114,65,True
