r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
41,129,136,98,121,19,20,17,104,89,False
93,66,49,21,19,72,20,96,98,123,True
21,31,56,1,88,49,105,23,79,63,True
106,33,26,8,98,19,80,51,114,6,True
45,110,29,41,39,97,10,58,3,27,False
93,123,45,55,25,113,20,49,26,46,True
10,120,79,86,100,4,106,97,65,26,False
105,19,56,4,40,136,79,98,1,28,True
15,97,49,91,79,12,112,110,47,88,True
97,3,13,86,73,137,51,10,112,45,True
73,20,74,112,129,13,19,123,55,10,True
1,121,110,49,78,47,19,112,98,93,True
65,46,5,32,26,43,72,121,49,78,True
73,66,93,19,65,33,72,48,105,51,True
129,20,1,62,10,137,123,41,45,96,False
137,90,9,112,41,97,49,20,103,23,False
45,110,29,41,39,97,10,58,3,27,False
74,69,10,84,62,80,71,58,13,89,False
19,15,110,106,1,48,64,86,74,16,True
10,79,13,96,33,89,37,78,34,123,False
39,49,9,5,41,100,74,33,15,20,False
59,97,123,71,93,82,121,5,106,14,False
45,110,29,41,39,97,10,58,3,27,False
93,123,45,55,25,113,20,49,26,46,True
48,31,5,55,126,45,78,13,119,136,True
36,14,95,102,68,15,5,21,126,100,True
105,100,120,112,18,13,26,96,48,123,True
45,79,93,19,29,98,70,129,20,27,True
96,31,10,88,106,93,19,13,98,65,False
49,29,123,121,39,47,106,41,20,112,False
50,3,20,10,112,58,137,114,70,49,True
93,40,120,69,22,53,41,113,65,29,True
1,98,19,65,3,41,79,49,78,105,False
90,65,29,41,105,18,35,26,20,14,True
136,21,10,91,49,20,110,1,100,129,True
33,74,82,44,91,129,14,22,21,65,False
65,113,38,50,123,49,13,3,48,68,False
65,129,48,13,123,58,15,113,73,45,False
41,74,65,19,112,100,87,29,89,13,True
98,49,72,91,27,76,93,80,53,85,False
43,48,123,96,100,129,15,20,65,91,True
112,95,45,49,120,100,98,86,48,82,True
46,39,65,29,106,19,70,33,66,96,True
74,93,45,128,86,26,136,88,120,94,False
120,129,100,48,123,39,82,20,86,69,True
86,138,91,58,69,53,85,20,96,94,True
65,91,60,41,13,120,93,19,53,97,True
41,86,53,59,98,48,129,91,50,15,True
29,25,36,53,79,89,33,96,123,13,False
65,19,94,9,106,54,47,97,123,66,True
93,49,104,26,9,47,33,53,14,54,True
28,14,22,88,97,49,20,96,80,9,False
65,82,84,41,68,93,123,136,63,39,True
65,9,39,79,41,89,13,78,114,105,True
98,101,91,2,136,120,33,103,49,21,True
93,69,123,97,45,15,120,27,101,33,True
90,137,136,18,65,98,10,86,97,58,True
114,82,105,22,49,15,96,113,41,66,True
26,25,14,65,73,120,105,129,12,86,True
20,49,110,39,94,86,97,83,74,10,True
21,48,128,69,53,89,49,123,92,25,False
106,33,105,98,44,65,14,13,26,72,True
101,17,47,41,26,69,48,86,82,40,True
94,123,5,63,69,96,18,40,128,101,True
49,21,5,23,10,13,73,9,112,136,False
15,129,123,19,82,18,26,23,112,79,True
19,65,26,94,43,119,53,98,27,25,True
10,129,26,20,25,15,83,48,19,135,True
100,136,112,120,94,12,96,123,105,113,False
94,123,97,13,21,129,112,19,73,65,True
49,29,123,121,39,47,106,41,20,112,False
63,47,98,14,111,110,123,20,76,41,False
70,105,114,120,45,65,86,88,74,89,True
46,26,41,96,79,5,88,114,123,106,True
18,129,51,45,17,41,123,105,98,39,True
129,96,56,46,45,41,86,120,97,20,True
123,14,33,13,48,90,53,112,54,98,True
19,70,112,20,47,82,137,123,110,21,False
89,58,105,86,22,18,136,97,20,113,True
79,45,49,106,82,96,13,18,105,19,True
10,13,26,96,93,114,65,136,21,94,True
94,20,5,82,13,114,69,86,53,113,False
120,45,129,82,58,46,105,19,98,65,False
48,129,73,123,92,94,20,74,59,98,True
106,14,54,47,98,21,13,129,26,40,False
104,32,68,100,120,27,78,126,54,14,False
74,45,25,19,65,13,48,112,105,98,False
46,97,13,136,26,45,96,123,82,43,False
41,123,9,49,129,90,86,20,29,93,True
29,85,95,33,98,1,20,23,16,66,False
46,26,41,96,79,5,88,114,123,106,True
123,47,9,137,93,21,63,129,26,14,False
106,33,26,8,98,19,80,51,114,6,True
123,14,33,13,48,90,53,112,54,98,True
74,137,26,54,121,18,45,14,39,123,True
13,12,61,9,65,10,45,79,98,137,False
82,26,14,63,58,29,113,20,41,86,False
72,83,48,49,17,112,98,45,100,93,True
10,49,79,112,73,90,41,86,47,40,False
45,20,32,97,13,21,90,14,126,72,True
59,20,123,82,48,66,34,138,97,73,False
83,41,7,47,74,89,20,13,65,49,True
39,83,54,20,47,1,53,98,46,19,False
86,1,45,5,65,82,66,68,73,3,True
63,66,102,39,123,15,46,20,9,49,True
15,129,123,19,82,18,26,23,112,79,True
19,65,26,94,43,119,53,98,27,25,True
112,76,19,15,89,13,71,62,39,49,False
33,97,98,26,93,79,8,82,136,113,True
49,65,41,13,9,28,86,62,82,93,True
95,96,121,39,40,65,51,49,5,25,False
9,48,73,13,5,45,43,20,41,78,False
95,120,26,123,53,65,98,48,106,66,True
126,57,65,48,59,9,39,102,73,67,False
89,136,123,9,13,65,20,43,21,2,False
65,47,26,107,93,80,73,45,87,49,False
7,1,98,86,20,9,13,108,83,67,False
104,76,66,123,18,114,49,25,80,9,True
9,82,69,76,128,70,123,98,65,120,False
93,20,112,69,66,65,9,17,29,109,True
86,53,96,3,48,94,29,20,119,74,True
105,41,79,49,39,45,76,19,23,112,False
79,60,93,45,21,1,38,98,20,5,True
51,120,10,73,53,82,19,97,109,90,False
105,112,93,29,46,126,14,89,20,128,False
105,17,1,49,123,33,63,81,84,13,False
63,47,98,14,111,110,123,20,76,41,False
110,13,49,100,89,65,83,34,105,18,False
106,138,89,72,114,20,13,29,7,21,True
120,20,25,21,65,33,93,49,59,121,True
21,65,1,49,105,11,14,112,13,26,False
41,68,86,96,29,66,34,26,18,92,True
86,66,110,59,73,39,20,137,10,65,False
49,83,48,20,14,29,58,110,23,93,True
10,53,105,102,22,12,20,58,98,21,False
79,106,63,18,14,9,54,49,45,13,False
62,129,1,90,105,46,120,51,26,112,True
63,20,21,98,26,4,136,66,93,49,True
89,19,39,97,105,123,26,49,120,41,False
33,74,82,44,91,129,14,22,21,65,False
3,13,1,33,5,93,45,113,20,71,True
65,72,123,96,13,48,91,60,33,34,False
13,53,27,41,49,63,123,100,29,15,False
82,26,19,10,98,76,105,21,96,46,False
17,105,89,86,98,19,109,62,33,65,False
120,45,129,82,58,46,105,19,98,65,False
15,27,1,86,49,106,14,94,33,55,False
98,88,41,68,33,89,96,86,120,73,True
46,63,71,78,70,10,49,62,110,69,False
26,25,14,65,73,120,105,129,12,86,True
25,14,84,26,102,62,64,28,21,97,False
14,53,69,25,45,12,20,19,49,120,True
59,88,83,98,49,26,28,7,82,32,False
1,20,96,65,106,69,86,95,123,97,False
73,46,105,62,1,25,59,5,28,20,False
82,96,68,123,73,15,58,13,41,14,False
21,65,1,49,105,11,14,112,13,26,False
128,136,12,120,105,58,65,29,92,48,False
15,21,83,49,66,5,113,32,26,41,False
38,26,22,105,10,93,45,88,126,20,False
74,93,45,128,86,26,136,88,120,94,False
22,123,97,65,18,100,15,128,58,21,True
49,21,5,23,10,13,73,9,112,136,False
35,129,65,21,20,69,26,41,53,106,True
41,79,65,49,47,80,59,20,55,19,False
120,20,49,93,40,109,119,21,33,97,False
25,20,19,86,65,10,26,96,110,17,True
41,62,120,123,58,55,13,49,105,65,True
29,25,36,53,79,89,33,96,123,13,False
35,129,65,21,20,69,26,41,53,106,True
43,26,79,29,11,41,86,120,20,49,True
93,74,20,53,69,94,79,98,96,85,False
96,84,59,48,26,49,45,1,113,110,True
13,49,26,82,123,41,21,74,114,75,False
26,74,83,41,47,65,19,71,48,49,True
41,69,1,3,22,94,53,65,32,13,True
17,100,129,26,48,95,29,72,113,21,True
112,136,91,123,13,63,26,29,45,39,False
120,26,129,95,85,65,81,1,20,102,True
93,112,137,123,33,82,20,113,86,49,False
98,137,26,66,1,72,45,29,86,114,False
47,19,20,1,90,38,26,10,56,66,True
23,128,19,98,1,29,56,26,93,66,True
9,93,123,46,14,126,121,98,53,136,True
106,45,123,97,41,10,111,65,137,69,False
21,45,69,19,82,96,101,126,94,26,False
50,3,20,10,112,58,137,114,70,49,True
93,40,120,69,22,53,41,113,65,29,True
86,110,112,89,19,17,69,100,95,93,True
33,49,62,25,7,112,78,66,105,35,True
66,20,126,98,82,49,19,85,120,48,False
90,102,57,43,21,93,64,65,74,98,True
93,129,120,85,20,82,49,9,128,41,True
65,45,89,19,55,41,20,58,120,49,False
119,13,16,85,20,120,87,89,19,15,False
10,105,65,26,43,1,71,106,112,31,False
39,49,9,5,41,100,74,33,15,20,False
55,13,94,85,19,20,58,135,74,49,True
93,123,39,112,68,49,21,89,86,129,False
30,109,88,47,112,113,67,27,129,58,False
61,86,105,25,48,69,19,53,93,45,False
120,48,98,86,40,109,105,129,126,65,False
90,20,80,106,94,22,26,58,82,69,True
93,112,45,86,13,29,49,76,103,105,False
114,68,88,96,25,28,45,137,123,55,False
1,105,7,129,45,95,49,112,120,33,True
71,41,19,123,33,121,112,3,93,129,False
13,100,93,29,27,21,47,92,114,65,False
41,129,136,98,121,19,20,17,104,89,False
93,66,49,21,19,72,20,96,98,123,True
21,31,56,1,88,49,105,23,79,63,True
106,33,26,8,98,19,80,51,114,6,True
45,110,29,41,39,97,10,58,3,27,False
93,123,45,55,25,113,20,49,26,46,True
97,3,13,86,73,137,51,10,112,45,True
73,20,74,112,129,13,19,123,55,10,True
1,121,110,49,78,47,19,112,98,93,True
65,46,5,32,26,43,72,121,49,78,True
73,66,93,19,65,33,72,48,105,51,True
129,20,1,62,10,137,123,41,45,96,False
137,90,9,112,41,97,49,20,103,23,False
45,110,29,41,39,97,10,58,3,27,False
63,69,123,100,46,79,121,48,29,17,True
74,69,10,84,62,80,71,58,13,89,False
19,15,110,106,1,48,64,86,74,16,True
10,79,13,96,33,89,37,78,34,123,False
39,49,9,5,41,100,74,33,15,20,False
59,97,123,71,93,82,121,5,106,14,False
45,110,29,41,39,97,10,58,3,27,False
93,123,45,55,25,113,20,49,26,46,True
48,31,5,55,126,45,78,13,119,136,True
36,14,95,102,68,15,5,21,126,100,True
105,100,120,112,18,13,26,96,48,123,True
45,79,93,19,29,98,70,129,20,27,True
100,106,41,28,105,33,73,71,19,45,True
96,31,10,88,106,93,19,13,98,65,False
49,29,123,121,39,47,106,41,20,112,False
50,3,20,10,112,58,137,114,70,49,True
93,40,120,69,22,53,41,113,65,29,True
1,98,19,65,3,41,79,49,78,105,False
90,65,29,41,105,18,35,26,20,14,True
136,21,10,91,49,20,110,1,100,129,True
33,74,82,44,91,129,14,22,21,65,False
65,113,38,50,123,49,13,3,48,68,False
65,129,48,13,123,58,15,113,73,45,False
41,74,65,19,112,100,87,29,89,13,True
98,49,72,91,27,76,93,80,53,85,False
43,48,123,96,100,129,15,20,65,91,True
112,95,45,49,120,100,98,86,48,82,True
46,39,65,29,106,19,70,33,66,96,True
74,93,45,128,86,26,136,88,120,94,False
120,129,100,48,123,39,82,20,86,69,True
86,138,91,58,69,53,85,20,96,94,True
65,91,60,41,13,120,93,19,53,97,True
41,86,53,59,98,48,129,91,50,15,True
29,25,36,53,79,89,33,96,123,13,False
76,41,86,9,71,13,111,14,21,49,True
65,19,94,9,106,54,47,97,123,66,True
93,49,104,26,9,47,33,53,14,54,True
28,14,22,88,97,49,20,96,80,9,False
65,82,84,41,68,93,123,136,63,39,True
65,9,39,79,41,89,13,78,114,105,True
98,101,91,2,136,120,33,103,49,21,True
93,69,123,97,45,15,120,27,101,33,True
90,137,136,18,65,98,10,86,97,58,True
114,82,105,22,49,15,96,113,41,66,True
129,85,1,121,31,83,54,49,69,22,False
26,25,14,65,73,120,105,129,12,86,True
20,49,110,39,94,86,97,83,74,10,True
21,48,128,69,53,89,49,123,92,25,False
106,33,105,98,44,65,14,13,26,72,True
101,17,47,41,26,69,48,86,82,40,True
94,123,5,63,69,96,18,40,128,101,True
49,21,5,23,10,13,73,9,112,136,False
15,129,123,19,82,18,26,23,112,79,True
19,65,26,94,43,119,53,98,27,25,True
10,129,26,20,25,15,83,48,19,135,True
100,136,112,120,94,12,96,123,105,113,False
94,123,97,13,21,129,112,19,73,65,True
49,29,123,121,39,47,106,41,20,112,False
63,47,98,14,111,110,123,20,76,41,False
70,105,114,120,45,65,86,88,74,89,True
46,26,41,96,79,5,88,114,123,106,True
18,129,51,45,17,41,123,105,98,39,True
129,96,56,46,45,41,86,120,97,20,True
123,14,33,13,48,90,53,112,54,98,True
19,70,112,20,47,82,137,123,110,21,False
89,58,105,86,22,18,136,97,20,113,True
79,45,49,106,82,96,13,18,105,19,True
10,13,26,96,93,114,65,136,21,94,True
94,20,5,82,13,114,69,86,53,113,False
120,45,129,82,58,46,105,19,98,65,False
48,129,73,123,92,94,20,74,59,98,True
106,14,54,47,98,21,13,129,26,40,False
104,32,68,100,120,27,78,126,54,14,False
74,45,25,19,65,13,48,112,105,98,False
46,97,13,136,26,45,96,123,82,43,False
41,123,9,49,129,90,86,20,29,93,True
29,85,95,33,98,1,20,23,16,66,False
46,26,41,96,79,5,88,114,123,106,True
123,47,9,137,93,21,63,129,26,14,False
106,33,26,8,98,19,80,51,114,6,True
123,14,33,13,48,90,53,112,54,98,True
74,137,26,54,121,18,45,14,39,123,True
13,12,61,9,65,10,45,79,98,137,False
82,26,14,63,58,29,113,20,41,86,False
72,83,48,49,17,112,98,45,100,93,True
10,49,79,112,73,90,41,86,47,40,False
45,20,32,97,13,21,90,14,126,72,True
59,20,123,82,48,66,34,138,97,73,False
83,41,7,47,74,89,20,13,65,49,True
39,83,54,20,47,1,53,98,46,19,False
86,1,45,5,65,82,66,68,73,3,True
63,66,102,39,123,15,46,20,9,49,True
15,129,123,19,82,18,26,23,112,79,True
19,65,26,94,43,119,53,98,27,25,True
112,76,19,15,89,13,71,62,39,49,False
33,97,98,26,93,79,8,82,136,113,True
49,65,41,13,9,28,86,62,82,93,True
95,96,121,39,40,65,51,49,5,25,False
9,48,73,13,5,45,43,20,41,78,False
95,120,26,123,53,65,98,48,106,66,True
126,57,65,48,59,9,39,102,73,67,False
89,136,123,9,13,65,20,43,21,2,False
65,47,26,107,93,80,73,45,87,49,False
7,1,98,86,20,9,13,108,83,67,False
104,76,66,123,18,114,49,25,80,9,True
9,82,69,76,128,70,123,98,65,120,False
93,20,112,69,66,65,9,17,29,109,True
86,53,96,3,48,94,29,20,119,74,True
105,41,79,49,39,45,76,19,23,112,False
79,60,93,45,21,1,38,98,20,5,True
20,14,94,65,35,90,49,1,106,86,False
51,120,10,73,53,82,19,97,109,90,False
105,112,93,29,46,126,14,89,20,128,False
105,17,1,49,123,33,63,81,84,13,False
63,47,98,14,111,110,123,20,76,41,False
110,13,49,100,89,65,83,34,105,18,False
106,138,89,72,114,20,13,29,7,21,True
120,20,25,21,65,33,93,49,59,121,True
21,65,1,49,105,11,14,112,13,26,False
41,68,86,96,29,66,34,26,18,92,True
86,66,110,59,73,39,20,137,10,65,False
49,83,48,20,14,29,58,110,23,93,True
10,53,105,102,22,12,20,58,98,21,False
79,106,63,18,14,9,54,49,45,13,False
62,129,1,90,105,46,120,51,26,112,True
63,20,21,98,26,4,136,66,93,49,True
89,19,39,97,105,123,26,49,120,41,False
33,74,82,44,91,129,14,22,21,65,False
3,13,1,33,5,93,45,113,20,71,True
65,72,123,96,13,48,91,60,33,34,False
13,53,27,41,49,63,123,100,29,15,False
82,26,19,10,98,76,105,21,96,46,False
17,105,89,86,98,19,109,62,33,65,False
120,45,129,82,58,46,105,19,98,65,False
15,27,1,86,49,106,14,94,33,55,False
98,88,41,68,33,89,96,86,120,73,True
59,96,19,87,15,26,76,49,53,8,False
46,63,71,78,70,10,49,62,110,69,False
26,25,14,65,73,120,105,129,12,86,True
25,14,84,26,102,62,64,28,21,97,False
14,53,69,25,45,12,20,19,49,120,True
59,88,83,98,49,26,28,7,82,32,False
1,20,96,65,106,69,86,95,123,97,False
73,46,105,62,1,25,59,5,28,20,False
65,18,33,135,126,26,96,17,40,41,True
90,86,49,119,93,20,27,15,98,96,False
13,103,96,106,40,19,70,53,97,79,False
17,105,89,86,98,19,109,62,33,65,False
94,88,29,76,79,35,20,69,95,85,False
120,83,29,94,86,17,1,119,79,98,False
129,85,1,121,31,83,54,49,69,22,False
33,138,112,45,126,129,72,105,6,17,True
129,20,112,43,46,26,25,123,96,48,False
112,36,94,129,105,71,28,45,17,48,True
20,96,25,73,128,33,71,110,86,114,True
94,101,27,98,47,105,74,59,69,12,True
63,19,64,9,97,129,20,48,40,13,False
49,110,46,129,71,96,111,65,94,13,False
14,26,112,17,41,105,120,65,137,63,False
35,129,65,21,20,69,26,41,53,106,True
33,51,17,89,43,69,86,129,53,94,True
119,13,16,85,20,120,87,89,19,15,False
98,68,69,65,10,82,40,123,1,96,False
65,47,26,107,93,80,73,45,87,49,False
106,45,123,97,41,10,111,65,137,69,False
76,21,3,84,18,49,26,25,10,123,True
74,69,10,84,62,80,71,58,13,89,False
106,5,98,20,18,78,21,76,79,12,True
15,49,64,94,123,47,110,22,98,67,False
98,91,123,7,93,36,62,13,21,114,False
69,26,18,114,13,71,66,82,44,21,True
2,59,101,86,93,9,39,62,78,89,True
49,25,41,14,101,97,65,17,105,18,False
18,45,72,47,33,96,123,105,49,95,True
137,105,110,113,129,19,40,15,13,8,True
33,51,17,89,43,69,86,129,53,94,True
119,13,16,85,20,120,87,89,19,15,False
98,97,123,66,93,120,55,3,19,63,True
91,96,126,93,72,10,22,106,45,137,True
33,13,93,123,105,126,5,70,98,53,True
93,112,20,90,100,129,10,49,9,79,False
86,129,13,94,85,123,69,43,65,96,True
95,20,29,98,72,82,40,49,9,70,True
49,93,121,120,58,21,19,20,113,97,False
52,120,121,12,136,82,101,15,129,58,False
73,20,19,49,15,76,58,129,65,93,True
70,21,39,66,19,33,136,49,41,106,True
20,93,74,45,97,94,19,5,129,71,True
46,97,13,136,26,45,96,123,82,43,False
41,62,120,123,58,55,13,49,105,65,True
1,121,110,49,78,47,19,112,98,93,True
1,110,105,106,96,120,136,53,69,48,False
57,138,91,15,105,21,58,136,137,59,False
86,112,93,123,19,41,33,13,40,26,False
29,85,95,33,98,1,20,23,16,66,False
46,123,71,112,28,47,20,129,82,33,True
89,26,17,85,47,63,121,49,20,98,False
46,114,43,58,48,105,5,106,1,49,False
94,20,5,82,13,114,69,86,53,113,False
90,137,136,18,65,98,10,86,97,58,True
70,40,39,105,78,120,33,58,19,63,False
110,41,53,86,135,13,20,71,102,18,True
15,69,101,86,10,123,92,94,129,25,False
19,51,13,21,95,106,20,68,135,82,True
86,85,82,38,120,98,88,114,55,112,False
13,53,27,41,49,63,123,100,29,15,False
126,123,49,40,95,63,113,105,129,76,True
112,45,59,18,14,26,120,21,83,54,True
1,49,62,112,20,15,16,5,21,123,True
93,112,137,123,33,82,20,113,86,49,False
82,26,19,10,98,76,105,21,96,46,False
17,105,89,86,98,19,109,62,33,65,False
94,88,29,76,79,35,20,69,95,85,False
97,3,13,86,73,137,51,10,112,45,True
123,47,9,137,93,21,63,129,26,14,False
65,43,48,79,45,73,84,101,46,97,True
1,110,105,106,96,120,136,53,69,48,False
35,129,65,21,20,69,26,41,53,106,True
43,26,79,29,11,41,86,120,20,49,True
13,119,5,41,29,82,135,138,65,74,True
13,93,98,123,66,114,85,120,9,73,False
73,63,20,13,65,48,136,21,79,106,False
106,11,97,65,1,113,45,16,121,13,False
98,72,84,21,82,13,66,15,105,78,True
120,1,49,110,26,15,53,136,112,114,True
7,73,102,93,123,82,20,49,71,120,True
109,74,14,123,49,21,100,48,20,23,True
123,82,121,55,90,21,79,40,49,7,False
73,45,86,88,62,3,26,95,57,74,True
10,26,97,136,80,35,61,20,66,41,False
93,19,112,33,11,13,109,85,29,66,False
93,21,20,120,86,65,85,61,95,112,True
65,101,96,58,113,97,123,45,106,48,False
65,48,45,98,21,93,110,29,106,19,False
41,26,45,98,39,10,9,49,85,106,False
18,85,106,49,123,48,64,88,79,25,True
33,26,123,82,106,98,69,20,21,55,True
46,123,71,112,28,47,20,129,82,33,True
93,3,26,28,13,79,71,98,82,48,False
13,119,5,41,29,82,135,138,65,74,True
65,82,84,41,68,93,123,136,63,39,True
65,9,39,79,41,89,13,78,114,105,True
78,19,20,49,10,73,3,65,48,29,True
98,40,19,59,93,53,23,110,18,106,True
39,9,98,82,128,20,74,30,10,15,True
46,102,112,25,40,49,111,94,137,121,False
101,17,47,41,26,69,48,86,82,40,True
80,16,21,27,77,61,111,68,109,31,False
32,71,76,104,110,96,45,25,30,41,True
49,20,10,26,120,96,100,98,41,121,False
69,128,71,10,106,48,20,30,98,57,False
46,7,31,21,43,78,41,26,74,123,True
59,32,79,121,12,78,86,106,73,20,True
14,86,135,39,10,97,40,101,90,114,True
98,111,14,95,69,94,7,55,64,99,True
106,94,86,114,33,88,8,69,71,66,True
41,79,65,49,47,80,59,20,55,19,False
120,20,49,93,40,109,119,21,33,97,False
25,20,19,86,65,10,26,96,110,17,True
93,112,20,90,100,129,10,49,9,79,False
1,86,106,65,28,17,26,89,135,105,False
59,53,19,112,89,48,86,43,114,106,True
82,71,45,39,47,41,129,136,43,26,False
38,26,22,105,10,93,45,88,126,20,False
41,79,65,49,47,80,59,20,55,19,False
120,20,49,93,40,109,119,21,33,97,False
25,20,19,86,65,10,26,96,110,17,True
113,2,123,17,66,47,26,13,58,95,True
21,20,59,72,69,82,85,81,53,80,True
76,41,86,9,71,13,111,14,21,49,True
129,93,72,9,74,113,120,105,136,98,False
1,110,105,106,96,120,136,53,69,48,False
35,129,65,21,20,69,26,41,53,106,True
22,98,65,5,15,89,58,57,35,123,True
4,49,123,25,105,1,64,114,15,90,False
10,26,97,136,80,35,61,20,66,41,False
93,19,112,33,11,13,109,85,29,66,False
18,3,26,23,60,35,21,66,41,19,False
13,31,123,41,71,19,43,65,1,90,False
49,87,93,9,43,136,86,111,41,90,False
123,84,94,96,39,53,137,65,126,47,True
33,107,126,41,40,106,123,104,128,48,True
94,110,1,100,17,63,123,66,120,98,False
49,65,41,13,9,28,86,62,82,93,True
93,135,91,65,82,59,92,71,121,1,True
65,19,94,9,106,54,47,97,123,66,True
93,49,104,26,9,47,33,53,14,54,True
97,26,49,39,29,15,14,59,66,54,True
98,112,76,86,67,106,64,29,20,10,False
103,65,137,136,94,95,123,39,20,82,False
41,128,103,25,39,48,106,21,65,97,False
106,98,86,14,10,15,79,71,59,48,False
98,69,1,13,5,120,62,33,3,95,False
93,1,20,65,97,68,88,28,77,91,True
119,10,96,126,91,90,69,40,110,39,True
34,93,58,62,15,137,85,2,20,25,True
73,63,20,13,65,48,136,21,79,106,False
17,41,45,129,26,96,71,62,113,120,False
120,48,98,86,40,109,105,129,126,65,False
59,53,19,112,89,48,86,43,114,106,True
95,20,29,98,72,82,40,49,9,70,True
4,49,123,25,105,1,64,114,15,90,False
49,21,5,23,10,13,73,9,112,136,False
15,129,123,19,82,18,26,23,112,79,True
68,135,20,109,25,93,9,53,120,49,True
94,88,29,76,79,35,20,69,95,85,False
86,112,93,123,19,41,33,13,40,26,False
47,105,93,33,129,65,29,91,43,89,True
93,112,20,90,100,129,10,49,9,79,False
86,129,13,94,85,123,69,43,65,96,True
66,65,15,59,49,26,89,98,28,123,False
93,45,20,80,23,96,123,39,95,26,True
69,48,22,20,40,45,82,113,105,49,True
89,119,65,49,106,22,27,129,41,123,True
68,135,20,109,25,93,9,53,120,49,True
46,26,41,96,79,5,88,114,123,106,True
14,19,86,94,120,65,20,66,95,126,False
82,85,94,58,49,19,98,110,63,15,True
129,106,32,20,123,56,90,5,23,114,True
89,19,39,97,105,123,26,49,120,41,False
17,121,105,93,96,21,2,26,62,13,False
69,26,53,126,95,55,19,20,46,49,True
10,71,26,98,17,112,1,11,3,136,False
86,106,26,95,33,20,1,129,21,51,False
26,49,110,126,48,123,93,129,20,136,True
45,21,90,22,70,71,98,128,49,41,False
98,40,19,59,93,53,23,110,18,106,True
123,74,49,1,3,93,69,106,40,72,False
70,39,14,87,101,99,86,106,110,46,True
67,79,120,72,77,23,110,26,12,36,True
110,14,83,98,48,80,66,45,129,6,True
46,39,65,29,106,19,70,33,66,96,True
10,13,26,96,93,114,65,136,21,94,True
129,62,63,45,65,47,69,106,40,82,False
1,110,105,106,96,120,136,53,69,48,False
89,119,65,49,106,22,27,129,41,123,True
65,91,60,41,13,120,93,19,53,97,True
22,20,78,13,93,65,38,123,82,32,True
41,68,86,96,29,66,34,26,18,92,True
86,66,110,59,73,39,20,137,10,65,False
65,101,96,58,113,97,123,45,106,48,False
1,105,7,129,45,95,49,112,120,33,True
137,105,110,113,129,19,40,15,13,8,True
33,51,17,89,43,69,86,129,53,94,True
10,53,105,102,22,12,20,58,98,21,False
21,120,20,98,112,93,27,123,106,43,True
59,20,128,19,41,47,135,105,49,65,False
105,41,102,98,65,82,72,1,69,45,True
35,49,58,41,30,43,65,98,20,89,False
65,47,26,107,93,80,73,45,87,49,False
14,26,112,17,41,105,120,65,137,63,False
96,94,85,123,126,79,53,72,98,69,True
15,112,19,48,86,129,105,94,5,106,False
82,26,14,63,58,29,113,20,41,86,False
65,41,136,20,39,78,121,93,45,90,False
25,112,66,88,93,9,136,10,101,13,True
33,86,10,79,96,19,17,21,112,27,False
77,123,2,10,62,15,85,112,45,33,True
20,21,95,17,96,120,19,55,62,10,False
