r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
129,112,70,61,110,123,66,42,10,13,False
106,19,85,95,28,74,14,56,114,137,False
28,6,20,34,27,19,26,83,10,43,True
120,20,21,41,69,94,51,39,123,112,True
59,123,86,10,129,72,47,58,106,73,True
19,34,68,69,41,17,123,137,21,53,False
89,121,97,106,26,40,74,65,20,41,False
26,98,112,95,45,82,20,86,14,90,False
41,106,20,26,111,112,135,45,13,70,True
105,26,114,43,70,69,45,79,21,93,False
48,74,71,85,55,97,20,15,65,10,True
97,69,123,41,40,70,86,5,55,112,True
123,6,136,17,86,107,40,49,26,93,True
40,32,2,135,13,22,26,15,58,23,True
83,29,112,11,17,102,30,126,94,20,True
120,41,128,14,64,19,74,110,123,67,False
21,79,28,13,48,17,20,45,136,102,False
95,45,33,123,76,41,113,15,14,86,True
114,136,20,2,106,25,69,26,123,19,True
59,98,79,67,62,70,105,26,78,106,True
17,66,86,98,41,10,38,85,137,97,True
28,112,86,25,26,119,45,22,82,95,True
82,67,26,86,69,15,71,13,113,2,True
48,106,38,110,105,93,68,53,136,137,False
120,68,46,102,20,72,70,128,98,13,True
113,114,59,89,112,73,96,41,20,100,False
74,129,66,65,1,10,9,20,29,39,True
18,21,107,137,14,48,53,106,112,59,True
86,89,57,71,72,17,96,21,123,32,False
96,58,45,106,95,98,83,90,105,113,True
43,107,86,95,112,41,105,114,59,28,True
45,69,68,10,120,71,28,17,82,21,True
129,33,32,123,25,9,16,76,41,68,True
26,39,2,95,19,32,112,7,68,114,True
112,100,95,50,22,13,86,64,10,137,True
48,71,123,33,22,62,105,82,55,36,True
100,21,98,95,58,76,20,48,137,71,False
120,94,33,71,47,113,123,12,69,20,False
39,49,20,45,82,79,15,123,19,48,True
123,112,69,114,17,98,20,105,89,13,True
1,3,97,86,106,26,91,96,13,48,False
78,62,5,59,14,74,18,83,33,26,False
96,33,21,95,114,113,123,75,82,129,False
95,20,60,49,58,114,98,14,87,21,False
96,43,85,21,13,93,121,53,106,98,False
23,26,59,40,1,120,80,86,45,82,True
28,91,136,7,106,21,129,59,20,53,False
112,1,20,19,71,41,45,98,27,14,False
20,111,71,11,82,105,29,98,123,95,False
48,5,112,106,97,1,22,66,105,49,False
33,25,20,56,75,26,89,47,105,80,False
97,86,82,26,14,1,98,71,40,123,False
40,32,2,135,13,22,26,15,58,23,True
120,82,72,65,129,56,121,21,51,33,True
106,66,18,33,105,68,98,41,74,19,False
82,56,113,88,65,120,40,114,46,92,False
21,25,53,104,26,93,114,121,106,28,False
80,91,97,48,26,59,9,21,112,41,True
19,105,88,56,67,33,41,35,26,45,True
98,38,65,83,25,74,20,26,21,41,False
126,93,120,20,65,39,29,94,83,86,False
95,47,14,100,46,21,87,105,96,74,False
21,14,22,86,106,100,67,13,123,30,False
94,65,29,20,62,55,106,70,123,45,False
114,105,97,128,20,48,64,76,51,126,False
35,72,57,26,70,49,121,45,14,76,True
136,43,59,27,98,65,89,29,25,62,True
86,89,57,71,72,17,96,21,123,32,False
21,65,100,71,135,126,26,53,39,41,False
18,26,20,7,120,74,82,137,65,15,False
129,68,10,105,78,74,123,135,65,94,False
21,106,19,40,1,102,113,41,79,72,True
48,47,86,65,69,102,120,123,31,13,True
21,105,17,136,120,129,37,65,106,10,False
41,102,20,126,66,98,45,7,90,89,False
39,49,20,45,82,79,15,123,19,48,True
20,26,14,25,21,126,15,48,138,33,False
17,62,5,41,126,97,79,8,37,106,True
58,123,113,96,1,106,62,26,80,93,False
110,120,8,96,112,53,51,114,17,21,True
106,101,103,25,100,69,85,70,55,86,False
15,45,120,90,97,129,105,82,14,22,True
26,33,39,89,45,47,105,106,1,68,True
41,102,20,126,66,98,45,7,90,89,False
39,49,20,45,82,79,15,123,19,48,True
94,26,74,121,61,83,23,33,86,10,True
78,105,136,10,103,123,47,106,86,82,False
109,29,48,71,20,97,69,26,106,19,False
13,55,14,66,41,19,17,33,88,80,False
13,14,33,95,66,20,79,71,70,99,False
129,80,113,100,86,93,123,25,28,26,True
39,97,21,45,63,80,50,113,82,100,False
82,40,120,14,123,21,110,19,129,76,True
106,71,135,26,1,14,20,123,15,49,False
123,21,112,90,10,128,98,14,13,25,False
66,20,29,41,47,82,19,65,58,48,False
62,21,26,95,69,110,41,97,20,17,False
43,73,100,19,21,85,78,10,36,26,False
15,43,26,20,110,74,86,41,5,98,False
121,17,102,14,66,65,21,59,7,95,True
79,74,41,112,96,18,22,26,36,97,True
63,100,13,47,20,41,26,17,129,110,True
106,123,43,14,72,15,20,7,136,92,False
137,63,82,25,40,41,26,98,123,69,False
114,35,28,20,5,76,105,123,109,96,False
45,71,25,112,48,98,105,13,66,12,True
13,7,21,75,120,59,79,119,48,51,False
82,106,33,45,100,5,4,53,61,113,True
53,106,74,32,21,52,7,68,41,45,True
129,123,46,39,105,137,72,65,54,15,False
15,23,25,19,105,123,72,46,17,129,True
73,110,20,97,90,21,62,28,43,123,True
98,82,71,86,99,106,55,5,19,41,False
20,27,46,69,136,98,40,85,21,61,True
98,105,121,19,109,6,102,21,100,106,True
72,74,112,32,96,58,82,28,65,61,True
112,70,33,62,96,15,105,82,120,66,False
34,45,106,123,112,104,100,105,120,109,False
25,105,89,65,97,21,73,137,19,58,True
53,26,89,29,123,66,21,73,136,98,False
59,112,20,21,98,17,66,29,63,72,True
7,20,26,129,82,106,62,102,10,65,True
58,56,10,69,51,93,71,92,20,97,False
135,26,74,71,70,91,13,28,88,138,False
47,138,18,98,20,51,25,65,43,89,False
51,22,80,112,7,11,71,21,106,129,True
97,14,91,129,72,113,121,123,80,96,True
49,21,30,41,98,51,74,97,46,39,False
120,2,21,65,41,25,72,63,129,74,False
95,47,14,100,46,21,87,105,96,74,False
8,106,45,21,91,82,100,69,65,97,True
98,19,72,102,91,7,20,12,96,45,False
46,51,135,123,25,71,137,28,90,1,True
102,69,20,19,106,90,26,15,71,48,False
46,79,22,114,57,74,128,47,71,129,False
97,14,91,129,72,113,121,123,80,96,True
74,20,65,71,10,46,40,72,25,98,True
19,123,65,95,98,21,100,105,3,15,False
51,5,89,13,96,7,58,20,41,39,True
112,58,100,120,70,17,26,69,63,98,False
104,123,5,41,106,36,48,69,83,21,True
54,80,69,88,13,46,83,79,23,2,False
33,82,1,19,58,69,17,45,135,20,True
15,13,96,62,20,46,70,7,112,77,True
101,21,135,26,15,14,20,65,72,106,True
18,21,107,137,14,48,53,106,112,59,True
106,69,7,129,63,100,22,41,112,103,False
114,112,123,13,73,65,43,51,113,82,True
106,62,1,29,123,100,90,112,67,46,True
7,20,26,129,82,106,62,102,10,65,True
51,12,88,45,47,63,58,112,21,69,True
57,26,123,107,93,21,19,40,71,10,True
55,35,47,123,112,90,40,71,60,102,True
106,100,135,93,20,95,26,123,33,19,False
1,14,136,20,74,23,86,129,123,70,False
103,86,71,47,97,21,53,82,60,45,True
70,106,20,7,21,54,88,110,55,13,True
6,62,66,47,82,70,98,20,7,43,False
76,110,25,114,129,73,112,71,98,90,True
112,82,98,65,90,39,123,119,25,60,False
78,105,136,10,103,123,47,106,86,82,False
51,106,48,55,45,41,83,121,126,74,False
74,27,100,137,48,20,90,62,47,65,False
4,69,123,58,98,45,32,21,137,26,True
46,62,92,72,80,49,58,48,97,26,True
95,85,86,96,47,106,26,32,53,97,True
129,72,25,128,106,19,20,85,63,123,True
41,106,20,26,111,112,135,45,13,70,True
21,25,53,104,26,93,114,121,106,28,False
59,21,123,106,5,82,112,17,26,98,True
1,21,53,129,119,19,95,68,106,90,False
59,86,104,123,82,26,67,66,43,78,False
13,105,29,21,32,41,112,47,45,53,True
48,64,59,112,137,82,20,13,105,49,False
13,45,93,26,98,1,7,106,123,43,True
112,62,32,82,21,36,47,105,20,25,True
18,14,123,104,59,25,82,20,33,106,False
112,57,54,25,106,33,110,105,1,59,True
54,78,123,64,82,65,71,20,95,14,False
5,77,63,105,74,126,40,106,86,94,False
17,46,110,129,123,21,34,96,79,48,True
106,20,58,135,48,96,53,72,70,49,True
59,112,20,21,98,17,66,29,63,72,True
17,58,71,89,120,4,65,66,106,96,False
123,100,76,66,89,98,109,29,21,56,False
52,26,58,93,129,82,14,71,22,105,False
123,10,28,45,106,6,26,29,47,58,False
82,40,120,14,123,21,110,19,129,76,True
65,53,113,19,73,123,29,13,63,12,False
49,86,96,21,48,123,85,10,137,13,False
13,28,58,86,93,21,88,96,65,1,False
93,88,31,82,104,98,105,1,58,69,False
11,26,58,38,106,98,45,20,126,10,False
59,63,112,83,123,10,100,65,113,137,False
13,10,88,98,19,90,3,93,69,14,True
10,58,123,41,104,28,65,106,83,80,False
32,28,20,110,98,96,12,22,123,40,False
129,90,69,106,41,97,46,91,70,112,True
15,3,98,70,88,128,29,120,58,32,True
13,45,66,84,1,112,26,3,98,10,False
39,96,33,14,48,86,47,91,74,72,False
89,21,106,49,33,10,83,19,98,110,False
86,38,65,17,56,48,20,123,129,49,True
21,105,17,136,120,129,37,65,106,10,False
113,65,98,26,13,66,71,106,67,112,True
22,26,98,71,76,120,112,87,39,10,True
41,45,20,137,97,129,26,86,66,48,True
46,62,92,72,80,49,58,48,97,26,True
48,64,59,112,137,82,20,13,105,49,False
52,26,58,93,129,82,14,71,22,105,False
103,86,71,47,97,21,53,82,60,45,True
7,20,26,129,82,106,62,102,10,65,True
25,14,49,79,96,39,31,55,71,67,True
112,82,98,65,90,39,123,119,25,60,False
22,26,98,71,76,120,112,87,39,10,True
25,47,71,96,80,98,43,86,5,54,True
98,105,121,19,109,6,102,21,100,106,True
19,34,68,69,41,17,123,137,21,53,False
66,69,41,98,33,82,19,21,85,13,False
41,120,29,68,45,101,112,39,129,19,True
59,26,69,58,70,76,137,19,123,63,False
106,62,65,47,89,41,71,28,80,88,True
95,138,100,87,106,96,110,123,25,1,True
78,105,136,10,103,123,47,106,86,82,False
60,123,66,1,17,48,26,100,90,69,True
106,66,82,97,20,129,58,105,21,98,False
120,26,88,129,94,49,69,123,21,1,False
73,64,1,19,113,62,58,126,97,67,False
120,94,33,71,47,113,123,12,69,20,False
38,123,88,48,126,63,83,29,22,13,True
17,71,123,112,8,53,49,95,106,88,False
138,49,69,89,111,82,96,37,123,54,False
120,94,33,71,47,113,123,12,69,20,False
79,74,41,112,96,18,22,26,36,97,True
58,56,10,69,51,93,71,92,20,97,False
14,73,26,71,102,119,41,97,105,129,False
123,60,25,1,105,43,86,20,8,80,False
10,123,5,39,49,103,59,21,72,96,True
13,10,88,98,19,90,3,93,69,14,True
41,57,26,96,98,10,29,65,72,19,True
97,69,123,41,40,70,86,5,55,112,True
120,46,69,53,128,112,1,14,106,40,True
26,98,112,95,45,82,20,86,14,90,False
1,14,136,20,74,23,86,129,123,70,False
106,20,58,135,48,96,53,72,70,49,True
70,106,20,7,21,54,88,110,55,13,True
6,62,66,47,82,70,98,20,7,43,False
76,110,25,114,129,73,112,71,98,90,True
25,26,65,128,106,46,123,14,53,95,False
74,72,106,102,65,120,71,41,63,119,False
20,135,120,21,46,43,68,15,88,19,False
59,38,28,31,72,65,14,114,13,21,True
82,72,28,105,67,20,100,15,106,21,False
74,41,86,62,21,112,101,28,10,23,False
58,1,47,121,98,114,66,50,19,95,False
120,20,105,70,97,46,75,98,106,58,True
19,105,88,56,67,33,41,35,26,45,True
72,52,3,69,80,20,102,123,35,8,False
123,96,41,80,68,82,15,45,106,67,False
88,63,87,13,41,80,72,86,59,48,False
59,119,111,93,69,137,95,51,138,20,False
110,58,10,106,97,25,96,65,114,21,False
35,41,110,135,72,21,43,71,79,8,False
90,19,62,21,48,86,13,20,46,2,True
138,106,86,59,21,41,101,34,58,129,False
54,80,69,88,13,46,83,79,23,2,False
20,72,22,4,49,106,97,100,21,46,False
8,106,45,21,91,82,100,69,65,97,True
59,123,86,10,129,72,47,58,106,73,True
19,34,68,69,41,17,123,137,21,53,False
120,45,123,46,14,96,83,26,138,106,False
51,106,48,55,45,41,83,121,126,74,False
89,105,86,49,13,98,63,96,114,123,True
110,95,69,101,106,41,68,21,45,96,False
7,45,41,119,21,129,82,26,20,13,False
123,26,34,10,128,106,110,83,21,48,False
82,40,120,14,123,21,110,19,129,76,True
106,71,135,26,1,14,20,123,15,49,False
26,104,63,106,48,58,21,20,110,98,False
86,20,90,33,10,96,85,121,113,23,False
17,58,96,26,93,49,47,65,8,14,False
89,76,121,102,62,22,105,129,41,59,True
21,25,53,104,26,93,114,121,106,28,False
112,58,100,120,70,17,26,69,63,98,False
109,68,86,98,16,63,19,20,71,1,False
97,5,27,82,25,18,56,100,104,105,True
21,106,19,40,1,102,113,41,79,72,True
102,27,10,49,20,76,71,86,93,55,False
17,46,110,129,123,21,34,96,79,48,True
106,20,58,135,48,96,53,72,70,49,True
6,62,66,47,82,70,98,20,7,43,False
60,12,21,45,58,17,27,94,66,129,False
120,71,82,69,33,90,75,103,26,10,True
110,120,8,96,112,53,51,114,17,21,True
1,45,128,71,29,10,106,72,105,129,False
46,79,22,114,57,74,128,47,71,129,False
18,26,20,7,120,74,82,137,65,15,False
114,123,21,25,129,120,27,82,20,2,False
18,68,71,25,47,120,53,129,26,41,False
120,121,86,4,12,73,20,97,123,106,True
106,100,135,93,20,95,26,123,33,19,False
114,123,21,25,129,120,27,82,20,2,False
21,14,22,86,106,100,67,13,123,30,False
94,65,29,20,62,55,106,70,123,45,False
114,105,97,128,20,48,64,76,51,126,False
97,86,82,26,14,1,98,71,40,123,False
138,71,62,21,105,95,112,7,114,98,False
78,98,40,86,113,10,58,129,74,123,False
1,20,3,97,113,93,112,13,26,21,False
39,97,21,45,63,80,50,113,82,100,False
45,137,105,112,93,22,138,62,33,20,False
55,76,110,95,71,105,58,10,13,21,False
6,86,90,129,112,106,97,27,94,105,True
95,105,33,112,106,120,29,1,123,90,True
90,20,41,56,10,93,55,82,26,14,False
46,62,92,72,80,49,58,48,97,26,True
21,65,100,71,135,126,26,53,39,41,False
17,27,45,71,102,63,113,20,69,19,False
73,86,2,26,74,19,53,45,78,71,False
93,112,26,45,74,21,86,39,14,63,True
120,2,21,65,41,25,72,63,129,74,False
128,26,36,71,72,70,123,43,74,49,False
106,100,135,93,20,95,26,123,33,19,False
106,101,103,25,100,69,85,70,55,86,False
100,21,98,95,58,76,20,48,137,71,False
70,106,20,7,21,54,88,110,55,13,True
97,105,45,82,126,17,62,41,51,55,False
26,105,82,69,90,39,80,123,66,100,False
3,5,120,70,20,7,21,105,76,80,True
59,112,20,21,98,17,66,29,63,72,True
97,105,45,82,126,17,62,41,51,55,False
63,39,88,103,112,26,51,21,100,82,True
106,66,18,33,105,68,98,41,74,19,False
13,123,98,48,100,21,112,20,16,41,False
73,96,13,89,26,80,100,123,119,33,False
26,104,63,106,48,58,21,20,110,98,False
65,121,14,86,112,1,106,33,66,100,True
112,106,101,85,32,46,87,26,98,137,False
82,7,17,86,66,46,26,136,121,102,False
21,71,49,53,135,4,26,129,112,82,True
89,20,98,17,45,113,21,13,136,3,False
123,58,47,19,93,95,40,88,34,21,False
39,97,21,45,63,80,50,113,82,100,False
89,7,40,112,128,79,97,41,47,20,True
39,88,128,43,21,106,85,26,33,48,False
113,100,98,121,10,106,40,19,43,21,False
29,20,90,26,41,106,19,59,42,112,True
21,123,14,59,41,25,63,121,83,71,True
105,102,93,13,59,65,21,41,123,92,True
103,86,71,47,97,21,53,82,60,45,True
70,106,20,7,21,54,88,110,55,13,True
20,66,7,82,1,74,27,71,25,15,False
59,14,15,66,10,56,105,82,13,71,False
13,82,113,96,58,71,68,105,22,41,True
100,21,121,123,65,41,114,128,30,13,True
112,40,25,86,21,110,95,7,98,65,False
135,76,3,48,14,106,98,25,83,8,True
6,62,66,47,82,70,98,20,7,43,False
20,45,15,69,9,86,33,114,66,48,False
40,106,27,97,95,114,119,105,55,94,True
65,20,95,69,114,76,123,102,105,8,False
114,62,47,29,79,80,27,64,71,41,False
65,98,67,69,119,73,138,17,63,28,True
98,100,69,53,91,114,21,63,17,65,True
14,45,113,13,105,34,129,66,41,123,False
74,27,100,137,48,20,90,62,47,65,False
4,69,123,58,98,45,32,21,137,26,True
7,45,41,119,21,129,82,26,20,13,False
10,85,126,129,26,96,62,123,34,20,True
96,58,20,21,106,26,110,45,59,41,True
46,62,92,72,80,49,58,48,97,26,True
53,120,96,112,109,98,1,74,126,105,True
80,65,112,90,38,97,47,121,113,20,True
120,45,123,46,14,96,83,26,138,106,False
98,41,112,68,22,21,20,45,106,94,False
129,90,69,106,41,97,46,91,70,112,True
95,88,65,96,97,137,26,25,123,93,True
49,105,123,65,94,97,138,62,35,21,False
114,98,90,26,70,21,13,112,48,69,False
126,93,120,20,65,39,29,94,83,86,False
129,137,95,101,20,14,121,69,93,74,True
51,106,48,55,45,41,83,121,126,74,False
114,25,17,71,62,98,32,19,20,94,False
21,65,100,71,135,126,26,53,39,41,False
21,114,69,58,94,19,20,10,106,33,False
21,25,53,104,26,93,114,121,106,28,False
1,21,53,129,119,19,95,68,106,90,False
129,112,70,61,110,123,66,42,10,13,False
90,129,19,105,48,93,29,123,73,45,True
106,62,1,29,123,100,90,112,67,46,True
41,102,20,126,66,98,45,7,90,89,False
41,20,13,66,28,97,65,18,105,22,True
123,112,69,114,17,98,20,105,89,13,True
95,138,100,87,106,96,110,123,25,1,True
8,123,19,69,13,17,88,112,129,1,False
73,71,26,20,19,129,105,53,10,23,False
96,33,21,95,114,113,123,75,82,129,False
1,20,3,97,113,93,112,13,26,21,False
74,19,66,63,98,90,71,137,82,123,True
11,26,58,38,106,98,45,20,126,10,False
12,135,69,27,106,1,87,123,22,47,True
33,40,54,129,107,94,51,35,21,27,False
69,25,41,123,86,13,107,70,55,138,True
98,121,63,69,71,65,66,49,10,39,True
22,123,73,96,71,25,65,106,98,20,False
60,12,21,45,58,17,27,94,66,129,False
98,19,123,26,114,106,45,20,129,41,False
88,42,98,67,11,53,95,123,25,71,False
12,121,40,129,106,10,59,101,64,102,True
49,58,129,21,114,91,19,72,136,123,True
123,112,89,107,19,96,20,106,63,28,False
7,45,41,119,21,129,82,26,20,13,False
41,106,20,26,111,112,135,45,13,70,True
98,100,65,63,46,13,86,20,55,10,False
126,21,65,3,73,25,45,48,9,129,False
14,45,113,13,105,34,129,66,41,123,False
23,26,59,40,1,120,80,86,45,82,True
105,102,93,13,59,65,21,41,123,92,True
36,96,112,26,93,91,20,48,35,61,True
69,20,86,93,61,82,113,112,114,59,True
104,123,5,41,106,36,48,69,83,21,True
54,80,69,88,13,46,83,79,23,2,False
74,27,100,137,48,20,90,62,47,65,False
13,66,26,98,12,114,58,29,62,56,False
46,62,92,72,80,49,58,48,97,26,True
33,121,74,26,93,21,20,105,114,97,False
123,83,13,41,71,88,111,21,93,45,True
113,114,59,89,112,73,96,41,20,100,False
120,36,100,72,1,98,105,65,21,47,True
83,113,14,114,126,106,88,102,26,46,True
120,138,96,14,114,54,27,19,62,98,True
10,88,15,100,43,47,71,89,90,129,True
41,85,65,74,28,23,14,71,128,48,True
18,68,71,25,47,120,53,129,26,41,False
120,121,86,4,12,73,20,97,123,106,True
106,100,135,93,20,95,26,123,33,19,False
74,129,66,65,1,10,9,20,29,39,True
137,63,82,25,40,41,26,98,123,69,False
109,20,71,104,123,46,26,136,15,102,True
73,110,20,97,90,21,62,28,43,123,True
74,91,63,95,28,30,19,102,100,106,True
62,5,12,28,74,102,136,123,7,35,False
104,8,14,26,7,74,81,75,44,37,False
12,14,45,60,62,64,104,22,101,93,False
2,35,45,32,138,27,75,38,10,80,False
31,32,2,23,128,30,102,47,26,54,True
5,104,76,26,12,70,95,87,2,30,True
53,138,50,1,96,13,69,20,5,25,True
86,84,135,36,14,91,10,26,93,104,True
53,86,11,41,2,5,56,88,25,71,True
27,95,11,2,58,50,25,135,8,7,False
99,102,101,68,35,26,7,6,28,64,False
86,20,90,33,10,96,85,121,113,23,False
13,45,66,84,1,112,26,3,98,10,False
35,72,57,26,70,49,121,45,14,76,True
20,71,95,98,80,74,75,69,26,114,False
86,89,57,71,72,17,96,21,123,32,False
128,26,39,94,38,23,2,107,53,21,False
129,68,10,105,78,74,123,135,65,94,False
126,100,123,72,51,105,27,54,112,103,True
114,46,129,33,72,106,5,96,102,105,False
51,10,79,104,39,90,100,71,21,46,True
126,100,123,72,51,105,27,54,112,103,True
114,46,129,33,72,106,5,96,102,105,False
48,3,19,17,112,72,5,120,93,97,False
54,138,64,69,82,23,72,94,26,103,False
93,26,30,98,106,73,62,72,121,59,True
59,25,91,23,26,126,28,5,71,48,True
113,114,59,89,112,73,96,41,20,100,False
94,65,123,17,97,13,105,41,101,102,True
120,138,96,14,114,54,27,19,62,98,True
10,88,15,100,43,47,71,89,90,129,True
89,20,98,17,45,113,21,13,136,3,False
25,26,65,128,106,46,123,14,53,95,False
74,41,86,62,21,112,101,28,10,23,False
49,74,66,123,82,121,27,112,90,25,True
123,98,120,88,63,28,69,53,86,93,False
106,69,20,83,21,60,14,15,123,25,False
113,83,62,20,10,74,45,26,47,1,True
16,53,23,15,82,98,86,10,20,59,False
19,45,21,93,90,13,20,71,32,123,False
39,48,97,83,105,15,96,66,82,49,False
95,105,33,112,106,120,29,1,123,90,True
90,20,41,56,10,93,55,82,26,14,False
25,11,19,112,27,13,26,29,21,65,False
21,61,86,123,112,98,26,121,106,41,True
120,105,63,83,102,95,100,135,65,59,True
89,97,123,84,13,39,136,33,48,121,True
114,87,97,96,123,58,41,72,71,126,True
89,17,123,92,58,54,68,9,106,69,False
82,16,13,79,123,114,5,71,34,78,False
89,20,69,95,71,114,82,68,62,60,True
95,45,33,123,76,41,113,15,14,86,True
114,136,20,2,106,25,69,26,123,19,True
23,62,69,19,21,66,123,73,61,2,True
15,45,120,90,97,129,105,82,14,22,True
106,20,58,135,48,96,53,72,70,49,True
59,112,20,21,98,17,66,29,63,72,True
6,62,66,47,82,70,98,20,7,43,False
20,45,15,69,9,86,33,114,66,48,False
89,128,69,20,13,129,79,105,48,106,True
65,20,95,69,114,76,123,102,105,8,False
93,17,71,37,98,48,120,96,123,40,True
61,123,104,66,48,96,26,40,41,23,False
17,112,98,12,101,113,26,105,129,76,True
21,25,26,23,129,61,53,40,114,33,True
13,7,21,75,120,59,79,119,48,51,False
13,10,88,98,19,90,3,93,69,14,True
19,45,105,95,55,98,66,60,26,32,True
21,28,1,66,14,53,23,49,63,69,False
23,20,21,114,74,13,105,53,96,113,True
112,70,33,62,96,15,105,82,120,66,False
17,26,29,73,110,15,100,66,93,90,False
98,45,33,19,41,90,96,82,26,123,True
46,62,92,72,80,49,58,48,97,26,True
49,86,96,21,48,123,85,10,137,13,False
13,28,58,86,93,21,88,96,65,1,False
29,20,90,26,41,106,19,59,42,112,True
59,26,69,58,70,76,137,19,123,63,False
106,20,71,69,41,119,113,25,23,42,True
82,16,13,79,123,114,5,71,34,78,False
89,20,69,95,71,114,82,68,62,60,True
45,80,63,106,123,98,94,129,65,26,True
17,64,69,9,48,95,123,35,19,97,True
138,49,69,89,111,82,96,37,123,54,False
19,123,120,94,98,46,100,5,17,71,True
13,20,66,67,77,95,27,26,21,69,False
17,62,5,41,126,97,79,8,37,106,True
112,68,71,106,93,13,94,29,20,123,False
82,67,26,86,69,15,71,13,113,2,True
48,106,38,110,105,93,68,53,136,137,False
120,36,100,72,1,98,105,65,21,47,True
95,47,14,100,46,21,87,105,96,74,False
129,68,10,105,78,74,123,135,65,94,False
114,46,129,33,72,106,5,96,102,105,False
56,7,68,123,38,44,58,110,88,106,False
19,45,105,95,55,98,66,60,26,32,True
97,69,123,41,40,70,86,5,55,112,True
102,106,121,45,21,65,66,23,6,82,False
21,85,20,106,69,55,31,123,22,12,True
98,105,121,19,109,6,102,21,100,106,True
123,100,96,25,42,74,119,129,65,41,False
66,69,41,98,33,82,19,21,85,13,False
89,21,106,49,33,10,83,19,98,110,False
129,112,70,61,110,123,66,42,10,13,False
73,45,65,16,114,55,26,49,95,106,True
52,26,58,93,129,82,14,71,22,105,False
114,31,113,26,15,56,53,69,40,112,False
25,26,13,112,137,39,48,69,119,53,False
83,113,14,114,126,106,88,102,26,46,True
120,138,96,14,114,54,27,19,62,98,True
93,68,20,13,97,65,19,12,128,76,True
121,17,102,14,66,65,21,59,7,95,True
105,12,106,29,123,28,1,76,20,26,True
113,45,21,114,123,90,48,53,72,98,False
1,19,86,96,106,100,78,114,123,113,True
48,3,19,17,112,72,5,120,93,97,False
123,10,64,106,33,89,47,71,17,87,True
63,58,80,106,71,129,45,120,41,14,True
41,126,123,26,33,72,129,110,89,74,True
17,62,5,41,126,97,79,8,37,106,True
90,123,56,106,49,1,20,66,98,97,True
4,69,123,58,98,45,32,21,137,26,True
19,110,40,120,48,80,26,83,126,10,True
1,129,26,20,13,21,95,56,100,69,False
19,110,10,106,112,129,21,1,58,65,True
120,82,72,65,129,56,121,21,51,33,True
1,106,100,33,135,113,26,10,58,104,True
25,110,114,7,10,95,136,26,98,106,True
10,26,76,69,21,29,31,93,123,61,False
39,41,26,96,105,17,121,48,129,45,True
48,65,45,90,28,19,93,69,20,58,False
65,29,62,61,10,129,20,93,19,105,False
48,20,21,45,129,96,119,83,41,74,True
