r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
82,105,19,47,110,15,76,60,20,114,True
46,58,69,112,70,56,62,71,82,137,False
39,26,22,58,10,46,112,78,114,65,False
6,78,53,26,19,18,51,63,21,113,True
20,112,10,114,46,83,21,41,28,72,False
96,70,19,112,49,72,25,129,48,71,True
68,93,57,39,88,89,65,20,17,112,True
74,48,27,14,21,106,20,129,70,123,False
18,19,97,13,66,72,25,110,43,135,True
106,82,20,105,96,71,114,12,121,26,True
71,59,62,21,69,40,114,41,49,29,True
41,15,106,19,110,123,65,126,39,10,False
110,41,107,85,13,106,123,70,14,136,True
83,49,16,136,15,65,48,96,13,45,True
20,10,129,82,45,13,121,71,53,1,True
9,120,123,93,69,129,106,86,95,128,True
48,23,45,17,138,120,20,57,65,41,False
138,45,120,1,129,22,64,41,86,81,True
10,20,21,69,49,120,105,33,80,98,False
97,49,6,63,21,10,71,62,26,98,False
100,63,10,17,43,97,21,39,123,58,True
17,45,98,123,82,107,137,66,47,95,True
53,22,98,86,70,66,93,47,10,14,True
120,94,58,23,65,63,129,9,74,83,True
86,22,88,98,95,113,27,129,123,93,True
66,4,14,39,20,105,58,55,93,49,False
46,20,53,136,70,95,100,74,33,29,False
60,59,3,67,26,86,112,71,20,106,True
73,14,86,5,45,97,20,33,94,13,True
89,102,86,13,63,95,65,40,69,17,True
112,69,41,22,19,62,74,21,86,94,True
33,89,106,136,21,121,66,19,17,80,True
90,82,129,31,126,20,26,71,76,114,True
19,56,96,90,112,121,71,63,10,110,True
19,17,14,21,66,63,78,20,64,86,False
70,71,21,58,98,66,96,49,119,113,False
110,82,21,123,94,105,20,135,13,48,True
110,106,98,105,10,88,44,123,21,19,False
58,10,86,106,129,65,21,76,71,41,True
110,19,80,48,56,93,83,33,123,98,True
49,111,20,10,100,66,119,59,13,113,False
8,128,43,105,16,110,41,34,19,80,False
96,70,34,26,110,93,90,86,21,82,False
21,14,121,66,6,51,11,83,10,80,True
39,20,112,19,46,74,41,105,110,88,True
78,112,106,41,45,10,110,69,13,65,False
96,123,87,46,39,110,21,129,45,113,False
86,129,93,110,20,138,83,25,106,49,True
112,90,7,1,110,39,123,97,82,128,True
10,26,92,49,85,98,50,53,86,93,True
96,63,106,47,101,114,27,100,25,102,False
120,123,110,113,102,71,3,128,21,70,True
129,105,70,106,111,126,41,19,5,49,False
49,138,7,26,10,20,14,28,47,114,False
15,59,20,26,32,46,79,25,112,51,False
28,40,123,43,82,93,26,97,39,98,False
10,19,22,129,5,49,121,71,56,97,False
59,69,123,26,10,53,113,19,20,110,False
39,123,72,73,97,137,20,65,10,17,True
105,14,69,10,114,25,123,106,121,18,False
15,22,90,19,128,129,72,106,10,85,True
113,135,83,26,54,72,98,19,93,105,False
49,53,98,45,38,120,14,26,8,69,True
83,49,16,136,15,65,48,96,13,45,True
20,10,129,82,45,13,121,71,53,1,True
47,73,71,105,78,29,106,66,67,58,True
129,22,62,20,94,97,39,65,48,105,False
33,58,71,22,41,123,31,10,69,17,True
19,100,25,47,65,97,101,70,86,22,False
58,62,1,39,71,137,64,112,10,106,False
48,20,86,74,129,38,72,106,58,95,False
78,22,21,59,8,87,47,82,106,58,True
65,71,18,120,97,112,45,26,102,129,False
120,66,86,97,94,29,105,20,93,98,True
129,71,1,92,33,123,20,94,17,69,False
1,21,26,90,129,33,105,97,112,41,False
10,31,90,96,119,7,20,92,13,95,True
49,90,101,112,15,93,69,55,66,106,True
101,70,28,8,66,46,104,78,10,105,False
69,66,71,82,106,56,88,111,49,98,True
87,65,137,98,10,1,5,82,71,34,False
17,69,121,123,89,113,7,129,3,58,True
95,104,106,105,123,114,41,86,40,18,True
93,106,20,78,65,68,21,19,10,137,False
95,66,26,76,49,105,20,59,60,41,True
29,120,10,66,123,95,106,26,129,3,False
58,56,26,39,69,106,46,78,86,75,False
48,103,123,29,17,21,49,65,13,83,False
8,71,105,129,106,13,45,112,96,49,False
136,5,25,92,12,109,14,110,64,28,True
17,20,29,26,48,41,72,105,97,74,True
34,45,29,88,10,19,65,123,13,95,False
95,58,25,21,28,10,123,26,106,96,False
48,21,88,72,47,105,96,113,123,73,False
10,112,86,47,100,63,119,14,20,25,True
41,39,82,138,45,114,65,66,95,129,False
29,26,136,11,114,82,33,105,106,48,True
82,112,96,90,21,98,65,19,49,5,False
89,100,21,29,35,129,123,88,80,95,True
137,94,83,123,129,48,105,66,82,21,False
45,69,136,34,73,120,27,20,137,1,False
82,19,59,97,105,98,29,65,53,93,False
26,93,45,43,49,86,128,29,70,123,True
69,26,41,97,112,19,105,110,120,113,False
137,65,112,95,103,82,100,123,13,25,True
21,111,106,110,49,17,114,48,38,51,True
83,29,90,95,105,66,21,98,20,76,True
47,50,63,20,95,10,29,85,13,86,False
58,22,136,10,138,46,105,113,45,21,True
106,28,66,82,138,137,23,18,105,59,True
49,123,129,48,91,43,26,19,98,95,True
106,105,65,57,95,113,86,29,19,49,False
82,47,32,34,69,58,7,123,76,49,False
73,26,62,96,47,89,136,106,33,65,True
90,3,128,98,70,46,66,107,29,49,True
109,112,66,43,47,74,69,26,93,21,True
10,26,123,96,74,18,20,19,47,21,False
41,21,53,49,128,78,20,106,26,82,False
74,19,135,20,18,41,5,121,71,106,True
51,17,100,14,32,58,120,89,28,83,False
105,45,69,120,104,123,16,100,39,46,False
112,28,126,26,8,21,40,14,12,128,True
58,42,20,88,46,59,106,111,114,96,False
106,82,20,105,96,71,114,12,121,26,True
71,59,62,21,69,40,114,41,49,29,True
41,15,106,19,110,123,65,126,39,10,False
83,106,38,128,21,17,72,123,73,14,False
66,71,89,106,82,123,100,21,29,41,False
72,21,98,41,85,79,112,12,51,13,True
35,80,128,26,14,25,110,43,98,119,False
71,25,49,15,101,46,26,82,137,72,False
86,96,128,41,22,47,98,33,7,1,False
19,41,87,112,119,89,88,13,66,47,False
135,46,30,97,136,68,123,98,104,126,False
123,22,95,114,35,45,49,61,86,17,False
53,60,4,105,17,84,29,81,50,44,True
123,8,69,59,74,19,73,107,112,26,False
96,83,57,136,43,48,25,20,29,123,True
20,97,53,138,74,112,120,27,119,6,True
6,78,53,26,19,18,51,63,21,113,True
106,20,71,33,28,21,40,96,26,11,True
15,22,90,19,128,129,72,106,10,85,True
113,135,83,26,54,72,98,19,93,105,False
21,27,14,64,39,15,71,20,25,13,False
74,26,78,25,136,95,20,2,75,106,True
17,137,66,26,1,97,123,10,61,90,True
98,83,92,86,15,49,105,90,93,39,True
29,123,20,1,13,55,26,114,19,106,False
65,121,105,93,120,74,66,95,40,136,True
120,105,109,15,86,13,29,26,40,57,True
106,93,112,20,19,105,13,38,83,10,True
102,105,129,86,39,82,20,19,43,93,False
46,26,96,45,10,1,19,138,33,105,False
70,121,14,88,35,19,97,8,114,98,True
119,85,138,36,35,41,53,63,62,14,False
86,62,1,105,65,76,26,60,21,95,False
18,20,65,120,19,80,45,21,26,73,True
14,19,113,21,112,48,87,84,13,29,True
93,45,69,14,61,48,83,100,112,113,True
1,20,49,33,27,89,120,68,53,16,True
19,45,92,70,49,60,14,26,123,47,False
97,59,33,123,95,23,121,56,89,120,False
19,123,58,95,15,13,65,129,10,105,True
10,26,123,96,74,18,20,19,47,21,False
120,112,95,105,123,19,111,83,96,93,False
72,28,76,66,114,95,26,103,14,106,True
89,20,106,26,21,60,72,27,98,46,True
95,37,69,82,19,93,65,106,45,85,False
120,83,128,97,25,110,73,100,22,129,True
137,123,91,70,17,129,69,48,85,21,False
96,41,76,20,46,13,40,69,123,48,True
106,97,88,66,72,48,137,20,120,21,True
63,129,51,10,121,120,65,21,26,58,True
28,72,49,82,65,95,106,31,33,88,False
17,14,10,49,68,60,39,81,66,136,True
29,36,73,65,123,25,10,14,53,98,False
10,110,49,105,2,76,37,51,63,8,False
4,86,13,87,28,120,100,119,49,80,False
120,72,69,135,8,18,87,49,63,129,False
123,10,87,57,21,95,62,5,106,104,False
112,53,137,26,106,7,69,72,95,31,True
53,40,97,120,30,98,41,123,69,79,True
97,14,28,91,45,59,94,123,29,37,False
106,69,43,20,9,53,28,42,25,31,False
15,83,17,48,91,10,64,98,119,79,False
62,66,65,98,46,20,96,138,26,23,True
49,20,97,56,39,89,65,66,28,69,False
49,66,65,106,21,5,137,14,93,29,True
48,23,45,17,138,120,20,57,65,41,False
41,58,71,98,106,65,96,17,72,10,False
100,63,10,17,43,97,21,39,123,58,True
38,26,13,94,65,59,54,71,21,103,False
120,94,58,23,65,63,129,9,74,83,True
129,20,86,74,10,5,39,14,15,21,True
136,10,20,96,120,23,15,83,86,48,False
137,123,91,70,17,129,69,48,85,21,False
63,19,98,62,112,120,138,17,91,72,False
95,5,39,86,106,25,51,71,55,123,False
23,53,20,88,25,110,26,97,105,95,True
100,43,48,86,38,15,7,41,71,120,True
83,106,38,128,21,17,72,123,73,14,False
97,123,14,9,102,98,20,71,95,21,False
19,45,92,70,49,60,14,26,123,47,False
21,20,17,69,45,53,74,94,19,123,True
21,49,123,10,29,88,96,20,19,95,False
10,49,74,14,105,39,100,29,113,63,True
93,5,97,49,33,106,14,10,20,29,True
79,64,7,98,41,93,88,21,72,76,True
96,80,61,58,83,88,26,43,59,41,True
105,51,13,92,95,53,9,21,48,23,False
58,94,92,22,62,10,123,68,17,129,True
112,34,20,62,70,93,45,90,14,123,True
110,20,136,21,25,82,106,123,9,96,True
21,57,33,17,25,89,26,96,35,111,False
95,19,49,100,31,41,28,26,45,98,True
61,40,76,69,95,21,45,26,96,113,False
49,21,87,19,92,41,113,38,20,72,False
93,21,123,37,120,20,86,135,98,54,False
89,58,98,106,19,49,112,69,90,46,True
121,45,41,113,49,123,126,137,21,86,True
67,65,71,120,105,82,68,98,26,1,False
1,21,26,90,129,33,105,97,112,41,False
77,25,91,19,48,23,90,87,105,54,False
20,97,58,106,89,98,66,121,69,95,False
8,71,105,129,106,13,45,112,96,49,False
2,90,94,86,43,123,71,129,41,39,True
105,19,1,47,65,69,121,80,86,49,True
100,49,65,48,21,93,91,43,19,13,False
18,20,69,114,92,3,42,61,82,19,False
18,20,65,120,19,80,45,21,26,73,True
136,47,30,10,59,20,103,113,119,61,False
4,45,49,17,66,120,19,26,95,96,True
82,96,49,66,26,73,48,29,123,7,False
96,105,62,10,98,114,20,57,41,136,True
120,69,53,10,121,1,58,33,62,80,False
96,86,10,105,43,80,66,137,82,123,False
65,121,97,89,90,137,14,112,21,123,True
33,105,19,48,98,96,15,21,41,97,False
13,95,58,5,129,123,20,46,106,104,True
113,38,114,21,137,49,91,107,39,135,False
93,105,45,129,100,49,86,19,120,13,False
105,45,69,120,104,123,16,100,39,46,False
73,80,106,123,85,72,31,112,128,66,True
46,7,97,123,13,21,96,14,31,106,False
49,53,98,45,38,120,14,26,8,69,True
4,86,13,87,28,120,100,119,49,80,False
46,71,126,69,86,128,41,19,7,97,True
49,90,101,112,15,93,69,55,66,106,True
129,86,62,95,22,49,51,17,41,123,False
86,43,41,49,26,19,82,67,33,13,False
13,33,105,21,2,73,103,9,120,23,False
105,98,97,10,51,92,71,1,69,19,True
100,63,10,17,43,97,21,39,123,58,True
17,45,98,123,82,107,137,66,47,95,True
89,64,129,20,15,6,14,29,120,33,True
23,48,26,98,20,71,33,96,14,41,True
98,93,138,17,105,86,112,104,21,59,True
49,90,101,112,15,93,69,55,66,106,True
123,106,48,20,96,95,119,129,90,72,True
51,10,13,62,5,68,59,78,63,101,True
136,39,1,33,65,119,129,21,110,23,False
119,69,59,20,10,120,110,64,80,48,True
94,39,55,71,40,119,65,10,129,17,False
69,95,22,64,121,120,41,47,45,88,True
21,87,70,65,15,32,13,85,96,58,False
109,112,66,43,47,74,69,26,93,21,True
65,43,20,93,86,106,48,29,123,110,True
97,5,11,121,32,106,45,29,25,40,False
21,13,86,65,96,137,46,93,123,45,False
49,20,97,56,39,89,65,66,28,69,False
49,5,71,113,55,41,63,13,98,123,True
49,66,9,129,41,95,56,65,98,22,True
41,72,97,20,17,13,105,58,49,15,True
17,69,121,123,89,113,7,129,3,58,True
93,30,129,114,19,28,97,66,80,65,True
13,110,49,129,71,105,20,102,98,94,False
28,40,123,33,25,82,68,69,45,106,True
17,26,93,121,69,76,58,98,113,86,False
106,88,20,96,25,47,21,101,28,89,True
25,97,105,45,21,137,129,10,110,26,True
33,114,82,25,83,60,62,93,74,121,True
21,26,11,15,65,98,113,41,105,128,False
41,9,14,135,105,128,25,82,123,19,False
65,33,49,114,21,39,102,26,109,119,True
34,69,41,53,78,42,58,86,82,120,True
119,69,59,20,10,120,110,64,80,48,True
123,112,100,93,69,12,40,80,108,86,False
19,93,66,47,98,20,83,29,10,25,True
74,41,30,19,33,112,80,26,121,120,False
66,32,82,21,69,7,48,45,96,58,True
10,58,15,96,20,8,129,74,105,91,False
10,112,86,47,100,63,119,14,20,25,True
61,119,41,19,22,90,113,69,68,86,True
120,112,95,105,123,19,111,83,96,93,False
98,123,21,112,65,136,137,20,95,13,True
66,89,123,120,96,72,136,106,80,65,True
21,62,121,12,90,113,26,100,98,112,True
36,83,123,96,10,97,86,40,98,70,True
25,21,19,120,112,98,48,79,66,49,True
96,86,91,41,19,50,14,90,95,49,True
3,136,102,13,21,96,86,10,105,76,False
20,74,129,123,48,72,17,71,93,105,True
129,48,126,30,20,25,65,55,74,33,False
80,58,123,21,93,26,120,94,77,3,True
129,95,83,59,123,120,92,98,110,6,True
89,47,33,19,106,90,129,26,82,58,True
38,83,137,26,56,90,53,45,95,21,False
25,69,107,5,120,82,94,71,84,112,False
65,62,11,93,92,137,123,96,111,4,True
82,105,94,58,98,45,123,69,8,13,True
129,86,62,95,22,49,51,17,41,123,False
49,5,71,113,55,41,63,13,98,123,True
1,110,65,90,69,129,22,45,123,56,False
10,31,90,96,119,7,20,92,13,95,True
49,90,101,112,15,93,69,55,66,106,True
13,123,58,1,78,55,26,17,95,53,True
21,75,65,22,19,1,26,136,29,106,False
1,79,71,129,75,39,86,49,45,89,False
113,128,40,49,106,98,136,126,10,110,True
137,105,49,21,45,3,20,98,67,39,True
71,1,45,39,105,110,10,20,126,26,True
123,41,121,112,98,62,20,31,93,21,False
49,137,65,121,1,120,123,112,45,41,False
123,47,29,21,70,137,97,121,93,19,False
98,86,47,26,95,20,105,49,41,22,True
14,26,106,27,60,45,89,74,29,123,False
41,58,69,113,45,106,85,21,86,94,True
104,20,114,123,41,46,31,17,33,71,True
41,47,49,26,40,114,7,106,20,65,True
114,33,72,106,94,78,79,138,26,90,True
29,123,20,1,13,55,26,114,19,106,False
39,93,65,64,97,10,136,17,15,22,True
19,47,80,73,85,45,36,98,11,20,False
123,21,39,5,129,85,10,3,105,29,True
47,26,14,49,12,106,121,105,95,126,False
48,29,138,3,13,1,20,98,123,78,True
21,91,15,94,97,44,31,39,65,32,False
20,18,39,123,100,62,106,45,137,41,False
93,83,102,123,113,17,95,26,97,91,True
69,95,83,47,88,13,41,40,105,18,True
93,22,14,72,37,79,20,43,123,25,True
39,21,45,27,48,100,19,106,136,10,False
65,96,57,33,41,46,123,76,27,28,False
20,106,40,41,98,15,27,36,104,65,True
21,86,119,63,23,15,84,54,71,36,False
62,66,65,98,46,20,96,138,26,23,True
82,105,94,58,98,45,123,69,8,13,True
94,51,66,25,33,97,65,1,17,105,False
69,30,76,22,136,17,20,112,97,94,False
58,26,69,41,13,137,65,95,86,126,True
77,25,91,19,48,23,90,87,105,54,False
78,22,21,59,8,87,47,82,106,58,True
48,102,129,58,47,49,105,65,76,70,True
123,26,32,17,112,41,96,20,86,34,True
60,19,120,40,63,45,26,34,29,21,True
119,41,90,20,97,55,26,39,21,58,False
83,48,80,58,136,13,12,97,26,65,True
49,80,10,21,45,110,13,48,47,71,True
83,107,7,48,40,12,38,35,120,45,False
137,120,41,45,123,90,89,110,19,91,True
26,113,20,38,43,33,105,114,62,49,True
45,69,136,34,73,120,27,20,137,1,False
73,40,88,126,136,120,138,21,41,45,False
136,102,88,63,23,113,71,83,62,112,False
66,23,95,105,112,21,72,39,86,98,False
128,123,45,32,22,110,1,65,137,90,True
123,110,74,12,29,8,32,97,128,41,True
135,136,94,105,58,41,72,19,15,33,False
123,65,61,17,41,89,21,80,25,19,False
41,10,68,33,13,129,19,65,89,80,True
123,10,35,112,71,13,58,21,138,69,True
82,19,59,97,105,98,29,65,53,93,False
39,104,20,98,10,43,65,21,41,40,True
73,128,79,45,96,29,106,121,26,63,False
97,103,46,123,33,120,26,71,49,47,True
48,23,45,17,138,120,20,57,65,41,False
58,26,69,41,13,137,65,95,86,126,True
17,26,93,121,69,76,58,98,113,86,False
93,137,101,104,20,76,72,29,123,136,False
25,83,26,114,76,129,98,121,10,112,False
41,20,55,123,35,120,21,66,102,95,True
49,6,78,62,64,104,86,4,27,113,True
20,42,112,98,26,129,29,18,91,21,False
120,123,49,98,69,76,119,126,20,109,True
59,111,2,63,86,94,49,20,123,13,False
41,86,78,27,25,106,20,96,19,93,False
110,41,107,85,13,106,123,70,14,136,True
35,80,128,26,14,25,110,43,98,119,False
120,137,26,14,41,53,13,45,21,57,True
4,123,58,86,129,120,100,20,49,106,False
41,20,55,123,35,120,21,66,102,95,True
4,123,58,86,129,120,100,20,49,106,False
87,81,68,93,21,112,104,50,1,20,False
76,41,23,85,71,59,8,26,72,99,False
64,86,34,10,2,20,113,49,70,40,True
14,94,29,101,34,25,28,113,138,64,True
104,14,36,11,71,129,13,135,30,8,False
80,5,8,110,2,104,114,27,6,128,True
85,28,121,35,94,14,61,30,8,128,False
135,27,8,100,74,106,10,30,96,62,False
98,20,25,26,73,49,121,83,113,38,True
120,19,20,33,63,75,39,82,69,112,True
49,78,95,65,83,137,27,48,102,20,True
126,129,26,41,121,80,105,97,11,45,True
74,41,86,112,114,21,76,83,63,96,True
66,89,123,120,96,72,136,106,80,65,True
113,93,45,19,112,69,135,89,57,26,True
21,49,65,29,95,5,12,74,88,98,True
93,69,121,49,119,96,112,1,74,26,True
74,65,20,67,106,93,40,19,112,11,False
129,20,67,21,47,15,71,45,10,96,True
100,7,129,114,82,102,123,98,120,51,False
41,102,110,50,63,20,137,40,69,59,False
41,25,21,26,78,51,39,10,23,105,True
120,123,49,98,69,76,119,126,20,109,True
21,35,71,88,28,83,23,65,29,46,False
26,110,98,114,120,45,29,88,21,46,False
105,14,69,10,114,25,123,106,121,18,False
18,68,86,71,120,51,13,26,1,38,False
76,20,10,39,69,21,100,71,49,65,True
94,51,66,25,33,97,65,1,17,105,False
49,66,9,129,41,95,56,65,98,22,True
49,19,47,83,89,17,98,65,73,51,False
98,30,114,20,76,94,74,58,14,45,False
120,123,71,112,44,96,86,25,17,20,False
94,106,14,97,123,101,20,69,47,46,True
105,90,65,97,67,137,20,17,86,49,False
46,20,53,136,70,95,100,74,33,29,False
15,14,21,96,65,106,123,86,57,54,True
138,105,106,20,69,129,114,10,33,58,False
65,83,95,7,22,93,20,71,98,39,False
126,110,33,98,73,114,71,20,26,120,False
106,20,85,137,10,138,65,71,76,55,True
69,95,22,64,121,120,41,47,45,88,True
17,121,112,94,71,13,123,33,65,48,True
95,40,65,106,69,80,21,41,93,108,True
98,20,13,82,19,95,65,66,80,43,True
39,26,22,58,10,46,112,78,114,65,False
13,18,53,129,65,21,48,69,17,123,True
97,114,73,5,2,65,47,78,15,25,True
106,54,123,100,135,17,26,129,65,10,False
1,69,59,45,105,129,123,10,82,65,False
73,60,39,64,105,49,58,86,47,113,True
41,90,120,85,69,49,129,72,46,123,True
95,60,51,26,106,59,135,86,19,48,True
13,33,105,21,2,73,103,9,120,23,False
23,45,123,49,137,28,105,71,46,21,True
73,86,65,69,90,94,71,26,53,13,False
106,129,85,26,82,47,17,69,5,10,True
136,10,20,96,120,23,15,83,86,48,False
28,40,123,33,25,82,68,69,45,106,True
126,110,33,98,73,114,71,20,26,120,False
82,105,94,58,98,45,123,69,8,13,True
63,76,57,72,3,112,73,14,22,111,False
58,26,69,41,13,137,65,95,86,126,True
25,121,86,98,82,123,41,74,47,40,True
123,20,49,46,80,25,103,53,70,98,True
77,25,91,19,48,23,90,87,105,54,False
78,22,21,59,8,87,47,82,106,58,True
65,69,66,41,76,100,105,114,106,33,False
112,69,41,22,19,62,74,21,86,94,True
48,102,129,58,47,49,105,65,76,70,True
120,66,53,69,49,98,114,58,48,137,False
74,29,53,86,89,98,19,55,20,21,False
15,121,128,35,98,13,47,68,123,1,False
21,87,70,65,15,32,13,85,96,58,False
94,112,49,29,25,21,123,100,98,114,False
120,83,128,97,25,110,73,100,22,129,True
41,74,79,26,137,120,45,33,19,25,False
25,69,107,5,120,82,94,71,84,112,False
80,86,58,67,47,59,119,121,95,129,False
80,83,21,90,71,76,15,86,95,5,False
74,96,20,123,93,114,9,13,29,87,True
49,26,94,69,15,114,96,58,21,123,False
69,65,106,72,64,89,33,39,98,58,False
17,110,67,71,97,59,88,93,137,53,False
113,25,105,91,49,126,72,46,33,55,False
82,53,129,76,88,59,26,41,69,103,True
89,17,40,112,21,36,71,66,104,94,False
82,54,71,85,98,21,59,105,19,67,True
10,113,19,71,112,45,49,62,48,90,True
20,74,138,94,53,120,112,101,96,67,False
129,105,70,106,111,126,41,19,5,49,False
47,100,69,95,19,105,51,38,21,41,False
98,53,100,18,97,93,83,128,49,105,False
119,41,90,20,97,55,26,39,21,58,False
137,65,112,95,103,82,100,123,13,25,True
38,26,128,102,123,13,92,110,18,105,True
82,123,76,110,98,97,20,41,103,47,False
97,120,112,82,138,96,66,10,25,136,False
1,20,49,33,27,89,120,68,53,16,True
61,89,123,97,121,55,137,96,110,114,False
47,15,62,100,91,97,86,45,90,48,False
7,1,21,13,86,63,105,26,98,82,False
48,21,88,72,47,105,96,113,123,73,False
28,72,105,7,1,41,75,69,32,66,False
48,110,97,65,11,113,88,71,123,89,False
22,20,97,62,1,29,86,123,13,93,False
106,42,45,97,123,13,89,21,98,62,True
82,78,31,112,88,10,121,69,53,93,False
102,96,20,71,137,88,58,10,98,21,False
82,20,29,25,100,22,89,27,98,137,True
21,45,123,120,102,82,19,112,40,48,False
1,26,69,22,110,15,86,67,100,90,True
119,22,63,83,69,21,53,123,70,98,True
73,17,19,33,135,41,7,20,92,58,False
93,106,71,45,100,137,48,136,129,90,False
19,95,20,49,98,113,83,17,21,27,True
100,49,65,48,21,93,91,43,19,13,False
18,20,69,114,92,3,42,61,82,19,False
100,19,123,55,46,34,121,82,101,14,True
86,96,128,41,22,47,98,33,7,1,False
70,121,14,88,35,19,97,8,114,98,True
86,62,1,105,65,76,26,60,21,95,False
18,20,65,120,19,80,45,21,26,73,True
15,121,128,35,98,13,47,68,123,1,False
19,93,66,47,98,20,83,29,10,25,True
17,123,14,26,96,1,27,39,83,78,True
93,128,86,15,105,97,110,26,109,106,False
74,21,96,65,80,26,112,10,105,39,False
10,58,15,96,20,8,129,74,105,91,False
96,105,62,10,98,114,20,57,41,136,True
39,25,88,27,136,46,123,129,66,120,True
26,53,49,98,78,15,48,105,21,136,True
41,21,53,49,128,78,20,106,26,82,False
43,123,19,100,82,15,98,41,66,26,False
98,66,10,82,112,21,90,123,83,29,False
26,7,69,48,66,95,45,71,14,106,True
121,96,58,62,93,41,34,20,29,110,True
119,85,138,36,35,41,53,63,62,14,False
123,41,121,112,98,62,20,31,93,21,False
18,20,65,120,19,80,45,21,26,73,True
96,105,62,10,98,114,20,57,41,136,True
120,69,53,10,121,1,58,33,62,80,False
15,97,14,95,100,62,48,45,105,96,False
